qid,name,sibling,spouse
Q100145788,Gabriell Duvall,1,0
Q100145789,Benjamin Duvall,1,0
Q100153033,"John Fettiplace, of East Shefford, Berks",2,1
Q100153035,"Sir Thomas Fettiplace, of East Shefford",0,1
Q100153040,Beatriz|Beatrice,0,1
Q100153041,Joan|Jane Fabian,0,1
Q100153043,"William Besilles, of Bessiles-Leigh",1,2
Q100153044,"Thomas Bessiles (Bessells), of Carswell",0,1
Q100153045,"Sir Peter Besylles (Besells), of Besselslegh & Bokeland, Berks",0,1
Q100153048,Margery Hannys (Hannes),0,1
Q100153051,Clemence Ledyard,0,1
Q100153052,Alice Harcourt,3,2
Q100153064,Margaret Hoo,0,1
Q100326337,Sir William Plumpton,1,0
Q100326381,Agnes Harington,6,0
Q100326382,Matilda|Alice Hamerton,4,0
Q100326446,Elizabeth Norton,2,0
Q100447310,William Winthrop,1,0
Q100447630,Sarah Barber,4,0
Q100447677,Josiah Haynes (Haines),2,0
Q100447686,Elizabeth Noyes,2,1
Q100447816,Thomas Barber,0,1
Q100447820,John Barber,0,1
Q100447822,Elizabeth Lumley,0,1
Q100447825,Jane Bancroft,0,1
Q100900242,"Elizabeth Hamerton, of Wigglesworth",4,0
Q100901131,"Sir John Mainwaring, of Peover",8,0
Q100901145,"Margaret|Margery Bulkeley, of Cheadle",8,0
Q101163257,Sir John Troutbeck,0,1
Q101163261,Marjery Hulse (Holes),3,1
Q101208263,Sarah Judson,6,0
Q101231732,Sybil|Juliana Darset (Dorset),0,1
Q101231755,Elizabeth Beselles (Bessells),1,0
Q101231836,Dorothy|Elizabeth Arundell,4,0
Q101243731,Moses Draper,4,0
Q101422787,Eunice Taintor,5,0
Q101422788,"Nathaniel Foote, III",3,1
Q101422789,"Nathaniel Foote, II",6,0
Q101422798,Margaret Foote,7,1
Q101422800,Catherine Bliss,5,0
Q101422820,Henry Chapin,5,0
Q101422841,Japhet Chapin,5,1
Q101422842,NA,0,1
Q101422852,John Chapin,0,1
Q101422853,Phillipe Easton,0,1
Q101422856,Henry Penny,0,1
Q101422857,Jane,0,1
Q101423104,Michael Spencer,0,1
Q101423105,"John Spencer, of Edworth",0,1
Q101423106,Ann Merrill,0,1
Q101423107,NN,0,1
Q101423222,Josiah Marshfield,7,0
Q101423285,Mary Foote,6,0
Q101423332,Mary Holcombe,7,0
Q101423354,Margaret Parsons,7,0
Q101423445,Hannah Hitchcock,5,0
Q101423697,Samuel Bliss,7,0
Q101423840,Sarah Field,7,0
Q101424359,Margaret Jones,1,0
Q101424361,Ephraim Foote,5,1
Q101424598,"Josiah Foote, Sr",5,0
Q101424633,Thomas Gilbert,7,0
Q101522612,Katherine de Arderne,0,1
Q101522619,Isabel de Strange,0,1
Q101522622,Sir Lawrence Pabenham,0,1
Q101522624,Elizabeth Engaine,0,1
Q101523209,Isabel Nanfan (Nanfant),4,0
Q101523503,Margaret|Margery Appleton,1,0
Q101536506,Anna Gibbs,6,0
Q101566740,NA,0,1
Q101566808,Alice Anne Walton,2,0
Q101566876,James M. Walton,2,0
Q101567015,NA,0,1
Q101568120,NA,0,1
Q102196997,NA,0,1
Q102197014,NA,0,1
Q102197117,NA,1,0
Q102327518,Abia Abiah Swift,3,0
Q102352231,Margaret Bernard,1,0
Q102400157,August Chan Zuckerberg,2,0
Q102400428,NA,0,1
Q102433534,Preston Bezos,4,0
Q102433548,second son of Jeff Bezos,4,0
Q102433555,third son of Jeff Bezos,4,0
Q102434015,Lawrence Preston Gise,0,1
Q102434144,Mattie Louise Strait,0,1
Q102434206,Theodore John Jorgensen,0,1
Q102434217,Dolores Pollack,0,1
Q102522194,Joseph Howland,3,1
Q10322797,NA,0,1
Q103519605,Abigail Swift,3,0
Q103838063,"Nicholas Harington, of Hoyton",6,0
Q103948038,"Richard Danvers, of Calthorpe",0,1
Q103948067,Agnes Brancaster (Brancestre),0,1
Q103948114,Juliana,0,1
Q104038132,Lancelot Lisle,0,1
Q104038136,John Lisle,0,1
Q104038141,John de Lisle,0,1
Q104038143,Christina de Tisted,0,1
Q104038144,Maria Rogers,0,1
Q104038147,Ann Wroughton,0,1
Q104038154,"Sir John Hungerford, of Down Ampney",0,1
Q104038156,"Margaret Blount, of Mangotsfield",0,1
Q104038158,Jane Darell,0,1
Q104038161,"Sir Edward Darell, of Littlecote",2,1
Q104038162,Jane|Alice Croft,6,1
Q104038164,Bridget Fettiplace,2,1
Q104038166,"Sir John Fettiplace, of East Shefford",1,1
Q104038170,Dorothy Danvers,4,2
Q104038174,Anne Stradling,0,1
Q104038224,"William Bond, of Lutton",0,1
Q104038225,"Robert Bond, of Lutton",1,1
Q104038227,"Robert Bond, of Beauchamp's Bache",0,1
Q104038228,"NN Lutton, Heiress of Lutton",0,1
Q104038231,Mary Hody,3,1
Q104038234,Elizabeth Prowz,1,1
Q104038267,Alienore|Aline|Alianore Le Strange,0,1
Q104038271,Christian Halle (Hall),0,1
Q104038274,"Sir Edmund|John Blount, of Mangotsfield",0,1
Q104038276,"John Blount, of Mangotsfield",0,1
Q104038279,Willelma Aberle,0,1
Q104038280,Thomas Abarle (Aberle|Aberhale),0,1
Q104038282,Alice Lathebrooke,0,1
Q104038284,Margaret Seymour,3,1
Q104038325,Joan|Jane Hawte (Haute),4,1
Q104038327,"Sir Edmund Hawte (Haute), of Petham",0,1
Q104038328,Benedicta|Bennet Shelving,0,1
Q104038330,"Sir Thomas Coven (Couen|Cawne), of Ightham, Kent",0,1
Q104038332,Lora de Moraunt,0,1
Q104038398,"Richard Danvers, of Prescote",7,1
Q104038400,Elizabeth Langston,1,1
Q104038402,"John Langston, of Caversfield",0,1
Q104038405,Elizabeth Grimsby,0,1
Q104038408,"Sir John Stradling, of Dauntsey",0,1
Q104038411,"Sir Edmund Stradling, of Winterbourne",0,1
Q104038416,Joan Dauntsey,0,1
Q104038423,Elizabeth Arundell,4,1
Q104038428,Alice Langford,3,1
Q104038429,"Edward Langford, of Bradfield",0,1
Q104038432,Sir Robert Langford,0,1
Q104038437,Elizabeth,0,1
Q104038438,Sanche Blount,4,1
Q104038460,George de Lisle,0,1
Q104038463,"John de Lisle, Baron Lisle",0,1
Q104038466,"Sir John de Lisle, Lord Lisle",0,1
Q104038489,Elizabeth,0,1
Q104038491,Margery Bremshote,0,1
Q104038496,Ann Montgomery,0,1
Q104038604,"John Puleston, of Emral",5,0
Q104038606,Angharad Hanmer,1,0
Q104038718,"James Digges, of Digges Court",1,0
Q104038721,"John Digges, of Digges Court",0,1
Q104038723,Joan Clifton,3,1
Q104038726,"Sir Gervase Clifton, of Clifton & Hodsock",0,1
Q104038728,Isabel Franceys,0,1
Q104038730,Isabel Finch alias Herbert,1,1
Q104038732,"Vincent Finch alias Herbert, of Netherfield",0,1
Q104038734,Isabel Cralle,0,1
Q104038772,Elizabeth Guildford,2,0
Q104073325,Samuel St. John,3,0
Q104451404,Samuel Foote,3,0
Q104472010,"Sir Thomas (I) Greene, of Greene's Norton",2,0
Q104472077,"Sir James Beler, of Eye-Kettleby",0,1
Q104472085,Margaret de Bernake (Barnard|Bernard|Bernack),0,1
Q104472110,"Sir John Leeke, of Cotham",2,0
Q104472588,"John Thwaites, of Thwaites, Denton",2,0
Q104473733,NA,0,1
Q104473746,"Cecily Cornwall, of Burford",1,1
Q104484521,"Elizabeth Mainwaring, of Over Peover",8,0
Q1045098,Bud Walton,2,1
Q104551518,Patience Case,4,0
Q104553386,"Daniel Foote, of Wethersfield",3,0
Q104787347,Rebecca (Marvin) Clark,6,0
Q104799495,Elizabeth Mallory,3,0
Q104913506,Elizabeth Collamore,2,0
Q105270138,NA,1,0
Q105767146,William Everard,0,1
Q105767152,Isabel Bedel,0,1
Q105767157,Thomas Cornish,0,1
Q105767160,Eden|Idonea Hunt,0,1
Q105767165,John Hunt,0,1
Q105767170,Margaret Pecche,0,1
Q105768323,Elizabeth Markenfeld,2,0
Q105770107,"Richard Pigott, of Ripon, Yorks",1,0
Q105770170,"John de Grey, 2nd Lord Grey of Rotherfield",2,0
Q105770210,John Belknap,0,1
Q105770214,Alice Belknap,0,1
Q105771120,Margaret Tunstall,1,0
Q105790237,Thomas Danvers,4,1
Q105790239,NA,0,1
Q105791234,"John Green, of Drayton",1,0
Q105793092,William Jermyn,0,1
Q105793095,Christian,0,1
Q105793099,"William Bernard, of Isleham",0,1
Q105793104,Agnes,0,1
Q105793107,"Sir Nicholas Lillying, of Abingdon, et.at.",0,1
Q105793110,Isabel,0,1
Q105793162,Alice Uvedale,1,0
Q105794613,Henry Frowick,0,1
Q105794618,Alice de Cornhill,0,1
Q105794655,Edward Gillford or de Guldeford,0,1
Q105794658,Sir William de Guildford,0,1
Q105794662,"Joan de Halden, of Halden, Kent",0,1
Q105794667,Julian Pitlesden,0,1
Q105794787,"William Finch, of Netherfield",1,0
Q105801355,Katherine|Margred Gwrgan (Wogan),0,1
Q105801357,"Thomas Mead (atte Mede), of Meadsplace, Som",0,1
Q105801359,Agnes,0,1
Q105801465,Margaret Langford,3,0
Q105802183,Catherine Clifton,2,0
Q105802227,"Henry Danvers, of London",7,0
Q105802962,Sanchia Langford,3,0
Q105803073,"William Bond, of Buckland",1,0
Q105803167,Isabel Constable,3,0
Q105803190,"Reinallt ap Huw Hen Conwy, of Bryneuryn",4,0
Q105803191,"Huw ap Robin ap Gruffudd Gôch Conwy, of Bryneuryn",2,1
Q105803193,Robin ap Gruffudd Gôch ap Dafydd ap Madog of Rhôs,1,1
Q105803194,Gruffudd Gôch ap Dafydd ap Madog ap Meurig of Rhôs,0,1
Q105803195,Efa ferch Ieuan ab Einion Grach ap Llywarch,0,1
Q105803196,Erddylad ferch Llywelyn ap Tudur ap Dafydd,0,1
Q105803198,Llywelyn ap Tudur ap Dafydd,0,1
Q105803199,Elizabeth Salusbury,7,1
Q105803201,"Henry 'Hen' Salusbury, of Lleweny",0,1
Q105803202,Annes Courtois (Curteis),0,1
Q105803203,"Elizabeth Done, of Utkinton",2,1
Q105803204,"Sir John Done, of Utkinton",3,1
Q105803205,Cecily Troutbeck,1,1
Q105803208,Annes ferch Owain ap Meurig,8,0
Q105803210,Owain ap Meurig ap Llywelyn of Bodeon,2,1
Q105803219,Gwenhwyfar ferch Meurig Llwyd ap Meurig Fychan an Ynyr Fychan,4,1
Q105803226,Angharad ferch Hywel ap Tudur ab Ithel Fychan ap Maredudd,1,1
Q105803227,Hywel ap Tudur ab Ithel Fych ab Ithel Llwyd ab Ithel Gam ap Maredudd,1,1
Q105803228,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,6,1
Q105803230,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",5,1
Q105805051,Sir Adam Bostock,1,0
Q105805204,Margery Knolles (Knowles|Knollys),1,0
Q105805206,"Thomas Knollys, of North Mymms",1,1
Q105805208,Isabell,0,1
Q105805964,"William Stradling, of Ruthin",2,0
Q105814234,"Robert ap Thomas Hen Salusbury, of Llyweni",7,0
Q105814299,Gruffudd Fychan ap Gruffudd ab Einion ap Gruffudd of Cors Gedol,5,0
Q105814328,Gwenhwyfar ferch Madog ab Ieuan of Pennarth,1,0
Q105814336,Iorwerth ab Einion ap Gruffudd ap Llywelyn of Ynys y Maengwyn,4,0
Q105814350,Hywel ap Gruffudd Gôch ap Dafydd ap Madog of Rhôs,1,0
Q105814392,"Rhys ap Dafydd ap Hywel ap Gruffudd of Maesmor, lord of Rûg",3,0
Q105814399,Margred ferch Robin ap Gruffudd Gôch ap Dafydd,2,0
Q105815259,"Jane Thwaites, of Denton",2,0
Q105815261,"Sir Geoffrey Pigott, of Clotherham",1,0
Q105815865,Lowri ferch John ap Maredudd,8,0
Q105815874,"Gruffudd ap Robert ap Gruffudd ap Hywel Vaughan, of Plas Hen (Talhenbont)",5,0
Q105815877,Owain ap John ap Maredudd ab Ieuan ap Maredudd of Ystum Cegid,8,0
Q105816792,Margery|Margaret Danvers,2,0
Q105818325,Robert de Worsley,0,1
Q105818326,Isabel,0,1
Q105818328,Sara de Stockport,0,1
Q105818329,Dafydd ab Ednyfed Gam ab Iorwerth Foel,6,1
Q105820812,Philippa Hungerford,9,0
Q105821250,Edmund Cornewall,1,1
Q105821251,NA,0,1
Q105821280,Margaret Mainwaring,8,0
Q105842388,Anne Mallory,3,0
Q105871915,"Rowland Bulkeley, of Cheadle",3,0
Q105872022,"Edward Sackville, of Emmington",0,1
Q105872025,Margaret Wakehurst,1,1
Q105872162,"William Troutbeck, of Dunham",0,1
Q105872165,Joan le Mascy de Rixton,0,1
Q105872168,"Thomas Hulse (Holes), of Branstath",0,1
Q105872441,Elizabeth Croft,6,0
Q105872843,Joane,0,1
Q105873237,Antiocha|Mary Hawkwood,1,0
Q105873559,Anne Danvers,4,0
Q105877768,Hannah Marvin,6,0
Q105881952,Thomas Gates,4,1
Q105881953,Stephen Gates,0,1
Q105881954,Ann Neave,0,1
Q105881956,Elizabeth Freeman,2,1
Q105881957,John Freeman,2,1
Q105901127,Moses Phillips,1,0
Q105904625,George Woolsey II,1,0
Q105904628,Rebecca Woolsey,6,0
Q106630002,Lloyd Preston Gise,0,1
Q106630003,Rebecca Mabel Hall,0,1
Q106630007,Henrietta Trammell,0,1
Q106630009,Thomas King Hall,0,1
Q106630013,Yancy Clarence Straight (Strait),1,1
Q106630015,Marie A Strait,0,1
Q106630017,John Joseph Strait,0,1
Q106630018,Martha Eudora Strait,0,1
Q106630021,Robert Hall,0,1
Q106630022,Mary Minerva Polly,0,1
Q106630024,James Brown Hall,0,1
Q106630025,Rebecca Hall,0,1
Q106630027,"John Gladden King, Sr",0,1
Q106630028,Parmelia Millie King,0,1
Q106630032,John Joseph Strait,0,1
Q106630036,Mary S. Boyd,0,1
Q106630037,"James Strait, Sr.",0,1
Q106630038,"Margaret ""Peggy"" Strait",0,1
Q106630039,James Boyd,0,1
Q106630040,"Margaret ""Mary"" Lewis",0,1
Q106630046,"Christopher Strait, Sr.",0,1
Q106630047,Mary Strait,0,1
Q106630048,Johann L. Strait,0,1
Q106630050,Margaret Elizabeth Mannesse,0,1
Q106630051,"Henry J Huddleston, Jr.",0,1
Q106630052,Mary Huddleston,0,1
Q106634326,William James Thompson,0,1
Q106634327,Ida Thompson,0,1
Q106634328,Barker Lovell Thompson,0,1
Q106634329,Caroline M Thompson,0,1
Q106634331,John Theophilus Medcalf,0,1
Q106634332,Susan Elizabeth Medcalf,0,1
Q106634341,William Medcalf,0,1
Q106634342,Martha Ann Medcalf,0,1
Q106634343,William Medcalf,0,1
Q106634344,Martha Medcalf,0,1
Q106634345,William Binns,0,1
Q106634346,Elizabeth Binns,0,1
Q106637360,"Sir John Mallory, of Studley Royal",2,0
Q106703058,"John Done, of Utkington",2,0
Q106703059,"John Done, of Utkinton",0,1
Q106703060,"Elizabeth Dutton, of Dutton",2,1
Q106703520,"Sir John de la Pole (Mawddwy), Lord of Mawddwy (Mowthwy)",4,0
Q106840898,John Cornell,6,0
Q107182874,John Morton,4,0
Q107182881,Ephraim Morton,4,0
Q107182892,Eldad Tupper,6,0
Q107182929,Sarah Buck,6,1
Q107182930,Patience Morton,4,0
Q107182982,Mary Harlow,6,0
Q107263364,Sibylla Thwaites,3,0
Q107263368,Anne Norton,3,0
Q107263388,"Dorothy Mallory, of Studley",3,0
Q107273446,William Hooker Rice,0,1
Q107273447,Charles Rice,0,1
Q107273448,Sarah Rice,0,1
Q107273451,Isabella Rice,0,1
Q107273453,John Sanderson,0,1
Q107273455,Elizabeth Sanderson,0,1
Q107273461,Julius Hopkins Rice,0,1
Q107273462,Rowena Rice,0,1
Q107273463,NN Rice,0,1
Q107273464,Seth Rice,0,1
Q107273475,Seth Rice,0,1
Q107273491,Sarah Rice (Lynde),0,1
Q107273510,Mary Willet Ried Newman,0,1
Q107273516,Thomas N. Ried,0,1
Q107275528,"Sir Richard Hamerton, of Wigglesworth",4,0
Q107275540,"Matilda Thwaites, of Lofthouse",3,0
Q107276596,"Sir William Lisle, of Wodyton",9,0
Q107276944,"Thomas|John Hody (Huddy), of Kington Magna",0,1
Q107276946,Adam Hody,0,1
Q107276949,Isabel Gilbarde,0,1
Q107276950,Margaret Cole,0,1
Q107276954,"John Cole, of Nethaway",0,1
Q107276960,Margaret,0,1
Q107279015,Mary Shelley,3,0
Q107279030,Anne|Mary Sidney,0,1
Q107279039,Joan Bellers (Beler),1,1
Q107279081,Katherine Tunstall,4,0
Q107296253,Elizabeth Belding,3,0
Q107302831,Rachel Osborn,3,0
Q107311251,Priscilla Fuller,2,0
Q107622034,Sarah Olcott,5,0
Q107726773,"Nathaniel Foote, IV",5,0
Q108102593,Elizabeth Fish,5,0
Q108102594,William Hallett Jr.,3,1
Q108102597,Sarah Hallett,1,1
Q108639142,Isaac Brush,1,0
Q108678485,Mercy Holmes,6,0
Q108687426,"Michael Spencer, of Lynn",3,0
Q108687502,Joseph Freeman,2,0
Q108688237,"Captain Samuel Doty, I, of Piscataway",6,0
Q108852634,Mehitable Cone,9,0
Q108852636,"Gerard Spencer, II",3,0
Q108913086,Katherine Harington,6,0
Q109688636,Elder Thomas Faunce,6,0
Q109733549,Abigail Forbes,3,0
Q109852879,Jane FitzWilliam,3,0
Q109852954,Katherine|Catherine de Drayton,0,1
Q109852963,Maud Mauduit,0,1
Q109852964,"Sir Thomas de Mauduit, of Warminster",0,1
Q109852970,Joan,0,1
Q110066650,"Sir Edmund Rede (Reade), of Boarstall",1,0
Q110067038,Elizabeth Danvers,2,0
Q110067063,Anthony Fettiplace,2,0
Q110067527,Joan Coningsby,9,0
Q110067748,"John 'Hen' Trevor, of Brynkinault",3,0
Q110067779,Margred ferch Ieuan ap Gruffudd ap Hywel,3,0
Q110067802,Nest ferch Meurig Llwyd ap Meurig Fychan ab Ynyr Fychan,4,0
Q110067840,Angharad (1) ferch Gruffudd Fychan ap Gruffudd ap Dafydd Gôch,5,0
Q110067841,Gwenhwyfar ferch Einion ab Ithel ap Gwrgeneu Fychan of Rhiwaedog,1,0
Q110067842,Margred ferch Madog ab Elise ab Iorwerth,0,1
Q110067846,Gwerful ferch Tudur Fychan ap Gronwy,7,1
Q110103440,Robert Shelley,0,1
Q110103442,Elizabeth Petit,0,1
Q110103578,NN,0,1
Q110152890,NN ferch Sir Thomas Barry,3,0
Q110248869,Jane|Joan Norton,1,0
Q110290123,Huw ap Llywelyn ap Hwlcyn of Presaddfed,3,0
Q110290124,Jonet Bulkeley,3,0
Q110290140,Marsli ferch Gruffudd ap Hywel ap Madog,2,0
Q110290212,Mallt ferch Rhys ap Tudur ap Gronwy ap Tudur,1,0
Q110290213,Gwenhwyfar ferch Hywel Fychan ab Ieuan ap Meredudd ap Hywel ap Dafydd,4,0
Q110290214,Hywel Fychan ab Ieuan ap Maredudd ap Hywel ap Dafydd,2,0
Q110290218,"John Owen, of Llanfaethlu",8,0
Q110290233,Gwenhwyfar ferch Llywelyn ab Edmund ap gruffudd,0,1
Q110290288,Gwenhwyfar ferch Ynyr Fychan,6,1
Q110290321,Gruffudd ap Hywel Coetmor ap Gruffudd Fychan ap Gruffudd of Penmachno,3,1
Q110290322,Hywel Coetmor ap Gruffudd Fychan ap Gruffudd ap Dafydd Gôch,5,1
Q110290323,Gwenllian ferch Rhys ap Robert ap Gruffudd,6,1
Q110290324,Myfanwy ferch Llywelyn ab Owain Hên ap Gruffudd,1,1
Q110290325,Llywelyn ab Owain Hên ap Gruffudd ab Owain of Cae'rgerrig,1,1
Q110290326,Angharad ferch Gronwy ap Tudur ap Dafydd,0,1
Q110290362,Gruffudd ap Llywelyn ap Hwlcyn of Chwaen Hen,3,0
Q110290363,Catrin ferch John ap Maredudd,8,0
Q110290366,Rhys ap Gruffudd ap Madog Gloddaith ap Madog Fychan of Gloddaeth,1,1
Q110290367,Gwerful Gôch ferch Dafydd Fychan ap Dafydd Llwyd ap Cynwrig of Trefeilir,5,1
Q110290369,Angharad ferch Gwilym ap Gruffudd ap Gwilym of Penrhyn,3,0
Q110290374,Rhys ab Ieuan Llwyd ap Gruffudd ap Gronwy,7,0
Q110290377,Lowri ferch Hywel ap Madog ab Ieuan,5,0
Q110290381,Jonet ferch Robert ap Maredudd ap Hwlkin Llwyd,5,0
Q110290420,Gwenhwyfar ferch Hywel Coetmor ap Gruffudd Fychan ap Gruffudd,3,0
Q110290421,Gruffudd Fychan ap Gruffudd ap Dafydd Gôch,0,1
Q110290444,Gwen ferch Gruffudd ap Llywelyn ap Cynwrig,2,0
Q110290447,Gwerful ferch Ieuan ab Einion ap Gruffudd,6,0
Q110290454,Tudur ap Dafydd Fychan ap Dafydd ab Einion Fychan of Betws-yn-Rhôs,1,1
Q110290455,Angharad ferch Llywelyn ap Gronwy Fychan ap Gronwy,1,1
Q110290456,Gwenllian ferch Rhys ap Gruffudd ap Madog ap Madog Fychan of Gloddaeth,2,1
Q110290457,Ralph Salusbury,3,1
Q110290458,Margred ferch Ieuan ap Cadwgan ap Llywarch Fychan,0,1
