qid,name,sibling,spouse
Q110290483,Meurig Llwyd ap Meurig Fychan ab Ynyr Fychan ab Ynyr of Nannau,0,1
Q110290485,Mallt ferch Hywel Pickill ap Meurig ap Sandde ap Dafydd,0,1
Q110290488,Efa (2) ferch Gruffudd Gôch ab Adda ap Madog,2,0
Q110290493,Mallt ferch Madog Gloddaith ap Madog Fychan ap Madog,0,1
Q110290494,Gruffudd ap Gronwy ap Hywel ap Cynwrig,0,1
Q110290495,Tangwystl ferch Gwrgeneu Fychan ap Gwrgeneu ap Meurig,0,1
Q110290503,Tudur ab Ithel Fychan ab Ithel Llwyd ab Ithel Gam ap Maredudd,0,1
Q110290504,Erddylad ferch Madog ap Llywelyn ap Griffi ap Cadwgan,0,1
Q110290595,Rhys ap Hywel ap Llywelyn ap Hywel of Llanfwrog,4,0
Q110290615,Angharad ferch Tudur ap Gronwy ap Tudur Hên,7,0
Q110290650,"Edmund Bulkeley, of Conway",3,0
Q110290732,Gwenllian ferch Ieuaf ab Adda ab Awr,5,0
Q110290760,Sir Thomas Salusbury,7,0
Q110290793,William Salusbury,0,1
Q110290796,"John Donne (Done), of Utkinton",0,1
Q110290797,Agnes de Helton,0,1
Q110314384,Isabel Russell,2,0
Q110315639,Anne Worsley,3,0
Q110315640,Richard Hawte,4,0
Q110315923,Anne Wakehurst,1,0
Q110315924,"Richard Wakehurst, of Ardingley",0,1
Q110315926,"Elizabeth Etchingham, of Dixter",0,1
Q110388260,Margaret Norton,2,0
Q110388713,Margred ferch Dafydd ap Gwion Llwyd ap Dafydd ap Madog,2,0
Q110388722,Lleucu ferch Gronwy ap Gruffudd ap Madog,0,1
Q110388809,Margred ferch Gronwy ab Iorwerth (of Llai) ap Dafydd Hên ap Gronwy of Moreton,2,0
Q110389233,"Constance Salusbury, of Lleweny",7,0
Q110390618,Angharad (2) ferch Rhys ap Robert ap Gruffudd,6,0
Q110395388,Jane Darrell (Darnell),4,0
Q110398821,"Elizabeth de la Haye, of Spaldington",3,0
Q110413433,Margred ferch Ynyr Vaughan ab Ynyr ap Meurig,6,0
Q110413550,Margred ferch Ednyfed Gam,6,0
Q110413620,Myfanwy ferch Ednyfed ap Tudur ap Gronwy,1,0
Q110414057,Dafydd ap Rhydderch ab Ieuan Llywd ab Ieuan of Parc Rhydderch,7,0
Q110414097,Hywel Selyf ap Meurig Llwyd ap Meurig Fychan ab Ynyr Fuchan of Nannau,4,0
Q110414098,Mali ferch Einion ap Gruffudd ap Llywelyn,4,0
Q110426943,"Sir Thomas Sackville, of Buckhurst",0,1
Q110426946,Margaret Dallingridge,0,1
Q110427118,Anne Dennis,2,0
Q110439050,Jane Sackville,4,0
Q110439078,Elizabeth Shelley,3,0
Q110439565,Tudur Fychan ap Gwilym ap Gruffudd ap Gwilym of Penrhyn,3,0
Q110439568,Gronwy Fychan ap Tudur Fychan ap Gronwy of Penmynydd,7,0
Q110439571,"Annes Puleston, of Emral",5,0
Q110440649,"Sir Alexander Metham, of Metham",1,0
Q110441213,Rev. Huw Humphreys,0,1
Q110441214,Jane ferch Thomas Hughes,0,1
Q110441294,Maredudd ap Cynwrig ap Maredudd Ddû ap Gronwy of Porthamel,1,0
Q110441300,John ap Gronwy ab Ieuan ab Einion of Gwynfryn,5,0
Q110441302,Annes ferch Gruffudd ap Llywelyn ap Gruffudd,5,0
Q110441308,Alice ferch Robert ap Gruffudd Vaughan,5,0
Q110441345,Rhys ap Hywel ap Madog of Tregayan,5,0
Q110441347,Mallt ferch Rhys ap Gruffudd of Gloddaeth,2,0
Q110441357,Einion ap Hywel Coetmor ap Gruffudd Fychan ap Gruffudd,3,0
Q110441380,Elen ferch Owain ap Meurig,8,0
Q110441439,Morfudd ferch Dafydd Fychan ap Dafydd Llwyd,5,0
Q110441477,Cwnws ap Dafydd Fychan ap Dafydd Llwyd of Trefeilir,5,0
Q110441484,Robert ab Owain ap Meurig ap Llywelyn,8,0
Q110441495,Rhys ap Llywelyn ap Hwlcyn,3,0
Q110441504,Ieuan ap Rhys ab Ieuan of Pengwern,2,0
Q110441561,Gwerful ferch Ieuan Llwyd ap Gruffudd ap Gronwy,9,0
Q110441658,Lleuki ferch Cynwrig Sais ab Ithel Fychan ab Ithel Llwyd,0,1
Q110441662,Margred ferch Gruffudd ap Llywelyn,5,0
Q110441723,Mallt ferch Hwlcyn ap Hywel,1,0
Q110441759,Angharad ferch Hywel y Farf,4,0
Q110441818,Ieuan ap John ap Maredudd of Wern & Brynkir,8,0
Q110441833,Elen ferch Llywelyn ap Hywel,2,0
Q110503411,John Drake,0,1
Q110503412,Hannah Moore,0,1
Q110507661,Sir Thomas Rempston,1,0
Q110521016,Joan le Strange,4,0
Q110526216,Amy Whetehill,1,0
Q110582255,"Richard|Ralph Brereton, of Cheshire",3,0
Q110582273,Tudo ferch Meurig Llwyd ap Meurig Fychan ab Ynyr Fychan of Nannau,4,0
Q110582467,Dyddgu ferch Llywelyn ap Gronwy Fychan ap Gronwy,1,0
Q110582468,Llywelyn ap Gronwy Fychan ap Gronwy ab Ednyfed Fychan,0,1
Q110582483,Gwerful ferch Robert ap Gruffudd ap Hywel,0,1
Q110586133,"Jane Done, of Utkinton",3,0
Q110615670,Cecily Norton,3,0
Q110615916,Elizabeth Thwaites,1,0
Q110635115,Catrin ferch Owain ap Meurig ap Llywelyn of Bôdeon,8,0
Q110635170,Gwen ferch Thomas Vaughan,1,0
Q110635203,Cwnws ap Hywel ab Iorwerth Ddû ap Gruffudd of Traphwll,2,0
Q110635206,Mallt ferch Dafydd Fychan ap Dafydd Llwyd,5,0
Q110635290,"John Griffith, of Cefnamwich",1,0
Q110635332,Margred ferch Ieuan ab Einion ap Gruffudd,6,0
Q110635333,Gwladys ferch Ieuan Llwyd ap Gruffudd ap Gronwy,7,0
Q110635335,Margred ferch Gruffudd Fychan ap Gruffudd ap Dafydd Gôch,5,0
Q110635501,Gruffudd Gôch ab Adda ap Madog ap Maredudd,0,1
Q110635502,NN ferch Brochdun,0,1
Q110635503,Angharad ferch Tudur ap Dafydd ap Tudur,0,1
Q110635525,John ab Ieuan ap Maredudd ap Hywel,2,0
Q110635570,Margred ferch Gruffudd ap Hywel,2,0
Q110635724,Hywel Fychan ab Ieuan ab Einion ap Gruffudd of Bron-y-Foel,6,0
Q110635733,Rhys Gethin ap Gruffudd Fychan of Hendre Rhys Gethin,5,0
Q110635735,Morfudd ferch Hywel ap Meurig Fychan ab Ynyr Fychan,1,0
Q110635799,Elen ferch John ap Maredudd (of Ystumcegid) ab Ieuan ap Maredudd,8,0
Q110636352,Efa ferch Rhys ab Ieuan ap Rhys,3,0
Q110636355,Nest ferch Dafydd ap Maredudd ab Ieuan,2,0
Q110636422,Gwladus ferch Gruffudd ap Hywel Y Pedolau ap Gruffudd,0,1
Q110636509,Catrin ferch Maredudd ap Hwlkin Llwyd of Glynllifon,3,0
Q110636637,Madog ap Hywel ap Madog ab Ieuan of Pennarth,5,0
Q110636771,Lleucu ferch Dafydd Fychan,1,0
Q110636772,Dafydd Fychan ap Dafydd ab Einion Fychan ab Einion Ddû,0,1
Q110636774,Gwerful ferch Adda ap Gruffudd ap Madog,0,1
Q110636843,Marsli (2) ferch Maredudd ap Hywel ap Dafydd,3,0
Q110636987,Rhys ab Ieuan ab Einion ap Gruffudd,2,0
Q110637025,Angharad ferch Maredudd ap Hwlkin Llwyd of Glynllifon,3,0
Q110637470,"James Fettiplace, of Maidencourt",2,0
Q110639014,"Sir John FitzWilliam, of Sprotborough",3,0
Q110653616,"Samuel Spencer, of Haddam",9,0
Q110653629,Hannah Brainerd,9,0
Q110662599,Margred ferch Meurig ap Llywelyn,2,0
Q110730675,Anne Guildford (Guldeford),1,0
Q111452933,Alice Berkeley,9,0
Q111465022,"Janet Done, of Utkinton",2,0
Q111466622,Anne Shelley,4,0
Q111466684,John de Cornhill (Cornwall|Cornwell),0,1
Q111466689,Matilda|Elizabeth,0,1
Q111525144,John Markenfield,2,0
Q111863595,Margaret Hand,2,0
Q111917395,Margaret Owen,2,0
Q111971814,Margaret Coningsby,9,0
Q111996102,Jane Mallory,1,0
Q112219957,Mary Hall,7,0
Q112382716,Eleanor Thwaites,1,0
Q112382969,Joan (or Elizabeth) de Thwenge,2,0
Q112382975,"Elizabeth Constable, of Halsham",2,0
Q112531178,Margred ferch Huw ap Robin ap Gruffudd Gôch Conwy,4,0
Q112533675,Gwerful Fychan ferch Hywel ap Madog ab Ieuan,5,0
Q112943051,Jane Hungerford,4,0
Q112943139,Ann Stafford,1,0
Q113336067,Abigail Bouton,6,0
Q114341842,Mehitable Ingraham,5,0
Q114341843,Frances Barnard,6,1
Q114436518,Elizabeth Clarke,7,0
Q114797128,Sgt. Obadiah Dickinson,6,0
Q114797156,Rebecca Smith,5,0
Q114797157,Sgt. John Dickinson,6,1
Q114797163,Sarah Foote,1,1
Q114797165,Mercy Chamberlin,5,0
Q114797199,John Dickinson,5,0
Q114797208,"Samuel Dickenson, I",6,0
Q114797209,Hezekiah Dickenson,6,0
Q114797983,Jeremiah Keeler,0,1
Q114797984,"Jonah Keeler, Jr.",1,0
Q114832034,Faith Foster,2,0
Q115287292,Rachel Smith,6,1
Q115563954,Elizabeth Camp,2,0
Q115573795,Mindwell Loomis,7,0
Q115575022,"Marah ""Alice"" Shaylor",9,0
Q115575170,Rebecca Ackley,1,0
Q115575171,John Spencer,9,0
Q115575390,Timothy Spencer,9,0
Q115575415,Thomas Lawrence Spencer,9,0
Q115655966,Hannah Higley,7,0
Q115656445,David Barber,3,0
Q115656448,Ruth Barber,7,1
Q115678575,Joanna Vaughan,2,0
Q115707595,Esther Colton,7,0
Q115714596,John Jermyn,0,1
Q115714609,Joane,0,1
Q115714610,"Gilbert Bernard, of Isleham",0,1
Q115714616,Claricia,0,1
Q115779527,Susanah Collamore (Oakman),2,1
Q115779539,"Collamer, I",0,1
Q115779540,Peter Collamore,2,0
Q115861033,"Enoch Drake, I",7,0
Q115904050,Mary Marshall,7,0
Q116026824,"John Norton, of Norton Conyers",3,0
Q116029022,"Simon Leke (Leeke), of Cotham",2,0
Q116042263,"John Bamfield, of Poltimore",1,0
Q116042288,"Constantine Darell, of Collingbourne",4,0
Q116054227,Elizabeth|Joanna Villiers,1,0
Q116054296,Elizabeth,0,1
Q116054343,Elizabeth Hungerford,2,0
Q116054485,Iorwerth ab Ieuan ab Adda ab Iorwerth Ddû ab Ednyfedd Gâm of Plâs Newydd,1,0
Q116054596,Angharad Barre,3,0
Q116054866,Hywel ab Ynyr Fychan ab Ynyr ap Meurig,6,0
Q116058827,Thomas Tunstall,4,0
Q116108311,"William Fettiplace, of Stokenchurch",2,0
Q116108905,Margred ferch Dafydd ab Endyfed Gam ab Iorwerth Foel,1,0
Q116108912,Morfudd ferch Gruffudd Fychan ap Gruffudd ap Madog Fychan,4,0
Q116110812,Gruffudd ap Maredudd Ddû ap Gruffudd ap Maredudd,1,0
Q116115071,Dafydd Llwyd ab Ithel ap Gwrgeneu Fychan ap Gwrgeneu,1,0
Q116118346,Elizabeth Wydville,1,0
Q116125148,"Eleanor Done, of Utkinton",3,0
Q116136480,"Joan Scott, of Scott's Hall",3,0
Q116145424,Joyce Worsley,3,0
Q116145528,Margred ferch John ap Maredudd ab Ieuan,8,0
Q116146711,Rhys ap Rhydderch ab Ieuan Llwyd ab Ieuan,7,0
Q116146762,Gwladus ferch Dafydd ap Hywel ap Gruffudd of Rûg,3,0
Q116147192,Lleucu ferch Maredudd ab Ieuan Gôch ap Dafydd Gôch,2,0
Q116147485,Robin|Rotpert Llwyd ap Rhys ap Robert ap Gruffudd,6,0
Q116147488,Owain Fychan ab Owain Hên ap Gruffudd ab Owain of Llangwm,1,0
Q116147489,Gwenllian ferch Tudur ab Ithel Fychan ab Ithel Llwyd,1,0
Q116147492,Owain Hên ap Gruffudd ab Owain,0,1
Q116147493,NN ferch Cynwrig Fychan ap Cynwrig ap Llywarch,0,1
Q116147503,Gronwy ap Tudur ap Dafydd ap Rhirid,0,1
Q116147509,Margred ferch Llywelyn Ddû ap Gruffudd ab Iorwerth Foel,0,1
Q116147642,Mabli ferch Dafydd ap Rhys ab Ieuan,1,0
Q116147659,Annes ferch Huw Conwy,4,0
Q116147728,Angharad ferch Ynyr Fychan ab Ynyr ap Meurig,6,0
Q116147758,Mali Llwyd ferch Ieuan Llwyd ap Gruffudd ap Gronwy,9,0
Q116147967,Marsli ferch Edmund Stanley,3,0
Q116148115,"John ap Robin ap Gruffudd Gôch ap Dafydd Conwy, of Plas ucha",2,0
Q116148116,Nest ferch Gruffudd ap Hywel Coetmor,2,0
Q116148156,Gwenhwyfar ferch Edmund Stanley,3,0
Q116155939,Gwilym ab Ieuan Llwyd ap Gruffudd ap Gronwy,7,0
Q116155940,Elen ferch Einion ab Ynyr Fychan,1,0
Q116155953,Margred ferch Rhydderch ab Ieuan Llwyd ab Ieuan ap Gruffudd Foel,7,0
Q116155956,Maredudd Fychan ap Maredudd ab Ieuan Gôch ap Dafydd Gôch,2,0
Q116155958,Angharad ferch Hwlkin Llwyd,1,0
Q116156567,Morgan Llwyd ab Ieuan ap Maredudd,2,0
Q116156581,Edmund Llwyd ap Robert ap Maredudd of Glynllifon,5,0
Q116156604,Richard ap Robert ap Maredudd ap Hwlcyn,5,0
Q116156741,"Thomas Langford, of Bradfield",3,0
Q116168741,NA,0,1
Q116168743,Jane Harcourt,3,1
Q116171550,Sir Henry Sothill,1,0
Q116174215,"Richard Walwyn, of Hellens",1,0
Q116177831,Griselda Belknap,8,0
Q116180393,Ann Mallory,2,0
Q116265997,Lydia Lockwood,1,0
Q116459886,Sarah Backus,9,0
Q116477683,Gwladus ferch Dafydd Fychan ap Dfaydd Llwyd ap Cynwrig,5,0
Q116477835,Gruffudd ab Ynyr Fychan ab Ynyr ap Meurig,6,0
Q116477955,Myfanwy ferch Hywel ap Madog,5,0
Q116477987,Gwenhwyfar ferch Ieuan Llwyd ap Gruffudd ap Gronwy ap Hywel,7,0
Q116478408,Isabel ferch Gruffudd ap Dafydd ab Ieuan,1,0
Q116478419,John Bodwdra ab Ieuan ap Maredudd ab Ieuan Llwyd,2,0
Q116478478,Dafydd Llwyd ap John ap Gruffudd of Llangwnadle,1,0
Q116478520,Gruffudd ap John ap Maredudd of Issallt,8,0
Q116478530,Hywel ap Dafydd Fychan ab Ieuan ap Maredudd of Saethon,2,0
Q116478542,John ap Robin|Robert Fychan ap Gruffudd ap Hywel Wynn alias Whyte,5,0
Q116478545,"Gwilym Glynne, of Lleuar",5,0
Q116478782,Einion ap Llywelyn ap Cynwrig ab Osborn Wyddel,3,0
Q116479588,Lowri ferch Gronwy ab Ieuan ab Einion,5,0
Q116479724,Huw ap Robert Vaughan,5,0
Q116480317,Martha Cotton,1,0
Q116812674,Elizabeth ferch Owain ap Meyrick ap Llywelyn,8,0
Q116812709,"John ap Thomas Hên ap Henry Salusbury, of Bachymbyd",7,0
Q116812713,Dafydd ap Hywel Coetmor ap Gruffudd Fychan ap Gruffudd,3,0
Q116868243,Silence Tower,2,0
Q116924148,Capt Ichabod Tupper,6,0
Q117289934,Rebecca Jackson,5,0
Q117305996,Maredudd ab Ednyfed Gam ab Iorwerth Foel ab Iorwerth Fychan,6,0
Q117306773,Rhys ap Gruffudd Gôch ab Adda of Ceri,2,0
Q117306787,Ieuan ab Ednyfed Gam,6,0
Q117306877,Lowri ferch Robert Fychan a[ Gruffudd ap Hywel,5,0
Q117306894,Rhys ab Ieuan ab Einion ap Gruffudd,6,0
Q117306898,Maredudd Drwstan ap Dafydd ap Maredudd ap Dafydd Gôch,2,0
Q117306996,Maredudd Fychan ap Maredudd ap Hywel of Llanbister,4,0
Q117307150,Rhys ap Gruffudd ap Gwilym ap Gruffudd of Plas y Nant,5,0
Q117307161,Lleuci ferch Gruffudd ap Hywel Coetmor ap Gruffudd Fychan,2,0
Q117450284,Sarah Bonham,4,0
Q11801028,NA,0,1
Q11803876,NA,0,1
Q118164050,Joseph Gates,3,0
Q119010127,Nehemiah Dickinson,6,0
Q120326196,"Ephraim Foote, Jr.",3,0
Q121394511,Caleb Stanley,2,0
Q121686207,Joseph Faunce,6,0
Q121856312,Sarah Lawrence,6,0
Q121856383,Mary Blackwell,5,0
Q121863279,Joseph Josiah Hallett,5,0
Q122259973,Christian Hungerford,2,0
Q122260331,"Sir Isaac Appleton, of Waldingfield",1,0
Q122260348,John Isaac,0,1
Q122260349,Joan Toke,0,1
Q122261816,Aaron Jaqua,0,1
Q122261817,Rebecca House,1,1
Q122361445,"Richard ab Iorwerth ap Dafydd ab Ednyfed Gam Trevor, of Oswestry",3,0
Q122361552,Angharad Fechan ferch Llywelyn ab Owain ap Gruffudd,1,0
Q122362846,"Joan|Margaret Tempest, of Bracewell",2,0
Q122364354,"Robert|Francis Gale, of Akeham Grange",2,0
Q122364575,Margery|Margaret|Marian Constable,3,0
Q123336416,Aurelia Chan Zuckerberg,2,0
Q123668403,Katherine Nye,1,0
Q123729264,"Sarah Hadlock, I",4,0
Q123930131,Patience Holmes,6,0
Q123991823,Elizabeth Turner,5,0
Q124007704,Sarah Mighill,3,0
Q124049000,Sarah Kellogg,5,0
Q124066750,Sarah Thomas,5,0
Q124704707,Eleanor FitzAlan,6,1
Q124704715,NA,0,1
Q124744652,Deacon Joseph Dickenson,6,0
Q124913374,William Hallett,0,1
Q125223690,"John Barber, I",3,0
Q125223889,"Samuel Barber, I",4,1
Q125223923,Joseph Barber,3,0
Q125224172,Josiah Barber,4,0
Q125224210,"Lt. Thomas Barber, II, of Simsbury",4,0
Q125230058,Elizabeth Loomis,3,0
Q125417224,Abraham Day,2,0
Q125417244,Irene Day,3,0
Q125604199,"Experience Damon, Sr.",2,0
Q125986300,Richard Hallett,5,0
Q126098281,Joseph Bledsoe,2,0
Q126098283,Captain William Bledsoe,1,0
Q126681359,Hannah Jennings,5,0
Q126890776,Simon Gates,4,0
Q127227267,Anne Hungerford,4,0
Q127227841,Mary Hungerford,2,0
Q127328853,Mary Stetson,2,0
Q128210460,Elizabeth Lazell,4,0
Q128809143,Mehitable Burnham,2,0
Q129194160,Freedom Chamberlain,1,0
Q129679148,"Stephen Gates, II",4,0
Q129910745,"John Drake, of Hartford, Connecticut Colony",7,0
Q130215751,Hannah Cave,2,0
Q130320501,"Abraham Bledsoe, Sr",1,0
Q130335812,Joan Danvers,1,0
Q130338874,Elen ferch Ieuan ab Einion ap Gruffudd ap Llywelyn,6,0
Q130338909,Janet ferch Huw Conwy,4,0
Q130339177,Angharad (2) ferch Gruffudd Fychan ap Gruffudd ap Dafydd Gôch,5,0
Q130339229,Gruffudd Leiaf ap Gruffudd Fychan ap Gruffudd ap Dafydd Gôch,5,0
Q130339232,Catrin ferch Maredudd ab Ieuan ap Maredudd of Celynennan,1,0
Q130339411,"Sir Kynard de la Bere (Delabere), of Kinnersley Castle",3,0
Q130339412,Joan Barre,3,0
Q130340340,Annesta ferch Rhys ap Robert ap Gruffudd,6,0
Q130340374,Gronwy Wyn ap Gruffudd ap Gronwy ap Hywel,2,0
Q130340470,Gruffudd ap Maredudd ap Hywel ap Philip Dorddu,4,0
Q130340475,Morfudd ferch Ieuan Llwyd ap Gruffudd ap Gronwy,7,0
Q130340641,"Mary Done, of Utkinton",3,0
Q130353223,"Roger Poure, of Bletchingdon",2,0
Q130353227,"Elizabeth Danvers, of Banbury",7,0
Q130358745,Gwerful ferch Rhydderch ab Ieuan Llwyd ab Ieuan,7,0
Q130358785,Philip ap Rhydderch ab Ieuan Llwyd ab Ieuan of Llanddewibrefi,7,0
Q130358908,Gwerful ferch Gronwy ab Ieuan ab Einion,5,0
Q130391297,William Scrope,5,0
Q130648060,"Humphrey Coningsby, of Nene Solers",2,0
Q130648366,Jonet ferch Gruffudd ap Gwilym,5,0
Q130728603,William DuVal,1,0
Q130728660,Susanna Duvall,1,1
Q130919959,"William Spencer, Sr.",9,0
Q130987089,Thomas Woodworth,3,0
Q131154569,Mary Maynard,4,0
Q131154601,Thomas Davenport,1,0
Q131179528,Jonathan Draper,4,0
Q131299979,Joseph Ketchum,2,0
Q131300008,Temperance Buffett,1,1
Q131300012,Sarah Whitman,2,0
Q131347206,Thomas ap Rhydderch ab Ieuan Llwyd ab Ieuan,7,0
Q131355888,Desire Standish,6,0
Q131356643,Ruth Clark,9,0
Q131356672,Mary Clark,1,0
Q131364646,Mercy Norton,4,0
Q131366956,Rachel Judd,2,0
Q131369585,Capt. Joseph Drake,7,0
Q131447977,Dorothy Isham,3,1
Q131447983,Editha Bigelow,2,0
Q131577421,Benjamin Keeler,2,0
Q131584766,John Edward Ketchum,2,0
Q131584775,Jerusha Ketcham,1,0
Q131741162,"John Bond, of Lutton",1,0
Q131784453,Elizabeth Beckenshaw,2,0
Q131786919,Elizabeth Sargent,4,0
Q131787330,Isaac Perkins,2,0
Q131787339,Lydia Newcomb,1,0
Q132132332,Abner Woodworth,1,0
Q132528670,Mary Rowe,2,0
Q133264155,Elizabeth Johnson,2,0
Q133461211,Gwerful ferch Ieuan Fychan ab Ieuan ab Adda,2,0
Q133461301,Llywelyn Gôch ap Rhydderch ap Rhys ab Ieuan Llwyd ab Ieuan,7,0
Q134471606,Martha Fones Winthrop,1,1
Q135286366,John Titus,2,0
Q135286429,"Nathaniel Buffett, Sr.",0,1
Q135286433,Samuel Titus,2,0
Q135582897,John Samuel Strait,1,0
Q135682229,"Lewys ab Owain ap Meurig ap Llywelyn Owen, of Frondeg",8,0
Q135841386,"Jacob Perkins, II",2,0
Q136243199,Sibyl Croft,6,0
Q136336570,Mary Sackville,4,0
Q136384872,NA,0,1
Q136506456,Gwenllian (2) ferch Dafydd ap Hywel ap Gruffudd,6,0
Q136506497,Ieuan ab Y Giwn Llwyd ap Dafydd ap Madog of Yr Hendwr,1,0
