qid,name,sibling,spouse
Q1489164,Gabriel Duvall,1,0
Q14940017,George Browne,8,1
Q1524089,NA,1,0
Q15441072,Nathaniel Morton,4,0
Q15441865,John Lisle,9,3
Q15713261,Thomas St Clere,0,1
Q15917318,Mark Sension,4,1
Q16152750,Samuel Appleton,3,1
Q161866,NA,1,0
Q16191373,NA,0,1
Q16198725,NA,0,1
Q16203498,NA,0,1
Q16204119,"Henry Scrope, 1st Baron Scrope of Masham",0,1
Q16213193,NA,0,1
Q16823052,NA,1,0
Q16840267,NA,0,1
Q16845627,Anthony Hungerford,2,2
Q16851845,Samuel Keeler,1,1
Q16854048,"Matthew Marvin, Jr.",6,0
Q16854049,"Matthew Marvin, Sr.",1,0
Q16854050,"Matthias Sention, Jr.",4,0
Q16854175,Samuel Smith,0,1
Q16859354,John Keeler,1,0
Q16859779,Nathaniel Foote,1,2
Q16863395,William Mountfort,0,2
Q16863406,Eleanor St Clere,1,1
Q16863806,NA,0,1
Q1701151,"John Mowbray, 2. Duke of Norfolk",6,1
Q1702633,NA,1,0
Q17138647,Joan Mowbray,6,1
Q17138715,Elizabeth Segrave,1,2
Q17138972,NA,0,1
Q17139915,NA,0,1
Q17140018,Elizabeth FitzHugh,5,2
Q17479484,Richard Wydeville,1,2
Q1766277,NA,0,1
Q18159808,NA,0,1
Q18203821,Goronwy ap Tudur Fychan,7,1
Q1840340,Megan Ellison,2,0
Q18527485,Robert Willoughby,0,4
Q18528815,Thomas Blount,2,2
Q18530152,NA,1,0
Q18530884,NA,1,0
Q18530899,Thomas Umfraville,0,2
Q18531404,William Hody,3,1
Q18534239,Nicholas Harrington,0,2
Q18535667,Gwilym ap Tudur,9,0
Q18535774,Lowri ferch Gruffudd Fychan,5,2
Q18535828,NA,0,1
Q18546885,Thomas Croft,3,0
Q18576361,Isabel Chaworth,2,1
Q18576850,NA,0,1
Q18577250,NA,0,1
Q18593028,NA,0,1
Q18671789,Sir John Harrington,0,2
Q18672619,Thomas Mallory,1,1
Q18672663,NA,0,1
Q18672778,William Harrington,6,1
Q18674357,NA,0,1
Q18681528,Richard Croft,3,2
Q18730241,Edward Stradling,2,2
Q18762009,NA,0,1
Q18810612,Baldwin Mountford,2,1
Q18811416,NA,1,0
Q18821787,Gwilym ap Gruffudd,5,1
Q18821833,NA,0,1
Q18875291,Baldwin Mountford,0,2
Q18875700,Edmund Mountford,2,0
Q18917711,William Stradling,0,2
Q18922323,Henry Stradling,2,1
Q20065311,Humphrey Stafford,3,1
Q20713522,Thomas Jermyn,1,1
Q20900224,NA,0,1
Q20900225,Edward Zuckerberg,0,2
Q20900226,Karen Kempner,0,2
Q20900227,NA,0,1
Q2159225,"Robert Willoughby, 6. Baron Willoughby de Eresby",4,2
Q2168348,Richard Shelley,5,0
Q21997695,NA,0,1
Q22244566,NA,0,1
Q22244570,NA,0,1
Q22244572,NA,0,1
Q22276668,Arielle Zuckerberg,6,0
Q22276670,Donna Zuckerberg,6,1
Q22302383,Maxima Zuckerberg,2,0
Q22815213,Marged ferch Tomos,0,2
Q22910719,NA,0,1
Q22998082,NA,0,1
Q23011254,Jennifer Katharine Gates,4,1
Q23011256,Phoebe Adele Gates,4,0
Q23011257,Rory John Gates,4,0
Q231150,NA,1,0
Q2350777,Gruffudd Fychan II,0,1
Q23661898,"Henry FitzHugh, 5. Baron FitzHugh",4,1
Q236911,NA,1,0
Q23784752,Mark Bezos,2,0
Q2379648,NA,1,0
Q23822714,George Gale,0,1
Q23902962,NA,0,1
Q24289596,William Berkeley,0,2
Q24524594,Steuart Walton,2,1
Q25172124,NA,0,1
Q25183361,Thomas Spencer,3,0
Q252569,NA,0,1
Q256075,Helen Robson Walton,0,2
Q25712290,Robert Harcourt,3,1
Q2581065,"William Willoughby, 5. Baron Willoughby de Eresby",2,3
Q26203956,NA,0,1
Q26218366,"Elizabeth Ferrers, 6. Baroness Ferrers of Groby",9,2
Q26221371,Isabel de Mowbray,5,2
Q26265546,Thomas Walwyn,0,1
Q2657811,NA,0,1
Q26709197,NA,1,0
Q26709200,Humphrey Stafford,0,2
Q26710506,Ralph Stafford,1,1
Q26821447,NA,0,1
Q273111,NA,0,1
Q27493894,"Stephen Scrope, 2. Baron Scrope of Masham",6,1
Q27891062,NA,0,1
Q27956858,"Maurice Berkeley, 3rd Baron Berkeley",9,2
Q27978779,"Thomas Berkeley, 5th Baron Berkeley",3,2
Q27990227,John Stradling,2,1
Q28064904,Maurice Berkeley,0,2
Q28080085,NA,0,1
Q28082337,NA,0,1
Q28092202,NA,0,1
Q28321610,John Aylesbury,0,1
Q28321690,Thomas Aylesbury,0,1
Q28321778,Thomas Frowyk,2,0
Q289571,Alice Walton,6,0
Q28971193,Philip Mede,0,2
Q2898144,NA,0,1
Q29025403,Edward Burnell,0,3
Q29029642,NA,0,1
Q292708,Randi Zuckerberg,6,1
Q297765,NA,0,1
Q3012329,"John de Grey, 2nd Baron Grey de Rotherfield",0,1
Q30302765,Florence Spellman,1,0
Q312556,Jeff Bezos,2,2
Q317279,Owain Glyndŵr,6,1
Q3181798,NA,0,1
Q323446,John Hawkwood,0,2
Q3400736,NA,0,1
Q3431392,Richard le Scrope,6,0
Q3432590,NA,1,0
Q348932,"Richard FitzAlan, 11. Earl of Arundel",4,3
Q36215,Mark Zuckerberg,6,1
Q370866,NA,0,1
Q3806461,"James Berkeley, 1. Baron Berkeley",0,2
Q3990738,NA,0,1
Q4079744,Howard Graham Buffett,4,0
Q4239903,NA,0,1
Q4407963,NA,0,1
Q44507372,Joan Belknap,1,2
Q448289,NA,0,1
Q4502673,NA,1,0
Q4529808,NA,0,1
Q454928,Mary Maxwell Gates,0,2
Q456361,NA,0,1
Q456462,NA,1,0
Q463877,NA,0,1
Q47213,Warren Buffett,3,2
Q4725858,Alice FitzAlan,9,2
Q4725958,Alice Lisle,2,2
Q4726026,NA,0,1
Q4768427,NA,1,0
Q4772162,Anthony Browne,8,1
Q4772299,NA,0,1
Q4772765,Anthony Hungerford of Black Bourton,1,2
Q484669,John T. Walton,6,1
Q497827,Sam Walton,2,2
Q5076484,NA,0,1
Q51857953,William Beauchamp,2,1
Q51862057,Roger Strange,4,0
Q51862142,Thomas Umfraville,1,2
Q52083630,John Danvers,0,1
Q5233363,David Ellison,2,1
Q52435805,NA,0,1
Q52435837,Richard Tempest,0,3
Q52437919,Kynard de la Bere,0,1
Q52514942,NA,0,1
Q5284,Bill Gates,4,1
Q52846541,John Hungerford,4,1
Q5339478,Edmund Freeman,2,1
Q5339763,NA,0,1
Q5341845,Edward Belknap,7,1
Q5343554,Edward Hungerford,4,0
Q5354429,Eleanor de Mowbray,6,1
Q535583,NA,1,0
Q5362663,Elizabeth Darrell,2,1
Q5362776,Elizabeth FitzAlan,9,5
Q5362782,Elizabeth Fones,1,1
Q5363791,"Elizabeth de Bohun, Countess of Arundel",1,2
Q5363805,"Elizabeth le Despenser, Baroness Berkeley",3,2
Q53649941,John Burdet,0,1
Q53650143,Elizabeth Stafford,0,2
Q544076,NA,1,0
Q5553473,Gervase Clifton,2,1
Q5560881,Gilbert Denys,0,1
Q55721066,Thomas Mayhew Jr.,2,0
Q55979202,Leila Stahl Buffett,0,2
Q56006558,Adam Winthrop,1,3
Q56176617,Einion ap Gruffudd,2,1
Q56178921,Ieuan ap Adda ap Iorwerth,0,2
Q56222319,Doris Buffett,2,0
Q565662,NA,0,1
Q5721272,"Henry FitzHugh, 3rd Baron FitzHugh",0,2
Q5722186,Henry Green,0,1
Q5722188,Henry Green,2,1
Q5814872,NA,0,1
Q58327962,Isabel Worsley,3,2
Q5930543,Hugh Denys,1,0
Q6017554,NA,0,1
Q60627637,Thomas CHARLTON,2,0
Q6077837,NA,1,0
Q61278545,John de Wydeville of Grafton,0,2
Q61278546,Isabella Gobion,0,2
Q61278555,Joan Bedlisgate,0,2
Q61278561,John Bedlisgate,0,2
Q61278562,Joan Beauchamp,0,2
Q6128966,NA,0,1
Q61895868,Robert or Thomas Knollys,1,1
Q61895869,NA,0,1
Q61895870,Richard Knollys,1,2
Q61895872,Margaret d'Oyley,0,2
Q61910936,NA,0,1
Q61911767,Sir John Guildford,1,2
Q61911768,Alice Waller,1,2
Q61911770,NA,0,1
Q61911816,Elizabeth Mortimer,6,1
Q61911822,NA,0,1
Q61911828,NA,0,1
Q61911830,NA,0,1
Q61913231,NA,0,1
Q61913325,Anne Belknap,7,1
Q61913340,Henry Belknap,8,2
Q61913341,Margaret Knollys,1,2
Q61913375,Elizabeth Goushill,5,1
Q61927402,Margaret Bromflete,4,2
Q61962932,Lucy Lestrange,4,2
Q61962934,Sir Thomas Willoughby,4,1
Q61962935,NA,0,1
Q61962936,Alice Skipwith,0,2
Q61962943,"Roger le Strange, 5th Baron Strange",0,2
Q61962945,Aline Fitzalan,0,2
Q61963533,Joan FitzHugh,1,1
Q61971044,"Henry FitzHugh, 2nd Lord FitzHugh",1,2
Q61971583,"William le Botiler, 3rd Baron le Botiller",1,0
Q61971723,Joan de Fourneux,0,2
Q61971749,Joan le Scrope,5,2
Q61971756,"Henry FitzHugh, 1st Lord FitzHugh",0,2
Q6204778,NA,0,1
Q6205590,"Joan de Beauchamp, Baroness Bergavenny",9,1
Q6205592,NA,1,0
Q6219518,John Arundel,4,0
Q6222586,NA,0,1
Q6223054,NA,0,1
Q6228565,John Darell,2,2
Q6233259,NA,1,0
Q6233263,NA,1,0
Q6236610,John Gurdon,1,1
Q6239433,John Hoar,3,0
Q6239497,John Hody,0,1
Q6240151,John Howland,5,1
Q6240414,John Hungerford,1,2
Q6241766,NA,0,1
Q6256452,John Sackville,5,1
Q6256800,NA,0,1
Q6257124,John Scott of Scott's Hall,4,1
Q6257143,NA,0,1
Q6257369,John Seymour,1,2
Q6257374,John Seymour,0,2
Q6257376,John Seymour,3,2
Q6263491,NA,0,1
Q6265597,"John de Mowbray, 1st Earl of Nottingham",7,0
Q6265603,"John Mowbray, 4. Baron Mowbray",0,2
Q6265670,NA,0,1
Q6290416,Josiah Barber,1,0
Q647319,NA,0,1
Q6525377,Leonard Hoar,3,2
Q660630,NA,1,0
Q6739909,"Thomas Mowbray, 2. Earl of Nottingham",6,1
Q6758768,Maredudd ap Tudur,8,1
Q6759490,NA,0,1
Q6759979,NA,0,1
Q6772037,NA,0,1
Q6779107,Mary Bradbury,4,0
Q6792880,Maurice Berkeley,4,2
Q6793015,Maurice Denys,1,1
Q6793454,"Maurice Russell, knight",0,1
Q6793556,"Maurice de Berkeley, 4th Baron Berkeley",2,2
Q6827220,Tudur ap Goronwy,0,2
Q684014,William H. Gates senior,0,3
Q6862133,NA,0,1
Q692927,Mareen Duvall,0,1
Q7025528,Nicholas Haute,1,1
Q7025738,NA,0,1
Q711992,"Thomas Mowbray, 1. Duke of Norfolk",7,2
Q715792,"Thomas Fitzalan, 12. Earl of Arundel",9,1
Q7173047,Peter Buffett,4,2
Q720766,John Winthrop,3,4
Q723488,Howard Buffett,0,2
Q7287258,"Ralph Boteler, 1. Baron Sudeley",4,2
Q7288314,"Ralph de Cromwell, 1. Baron Cromwell",0,2
Q7308908,"Reginald West, 6th Baron De La Warr",2,2
Q7321853,Rhys ap Tudur,9,1
Q7324124,Richard Berkeley,2,1
Q7324902,Richard Cornell,6,0
Q7326109,Richard Guildford,2,2
Q7328093,Richard Norton,0,2
Q7329644,Richard Vaughan,1,1
Q7341964,Robert Bealknap,0,1
Q7344361,Robert FitzHugh,6,0
Q7345699,"Robert Hungerford, 2nd Baron Hungerford",4,1
Q7349061,Robert Puleston,0,2
Q7351173,NA,0,1
Q7351373,Robert ap Maredudd,3,1
Q7351439,Robert de Umfraville,1,0
Q736477,S. Robson Walton,6,1
Q7411088,Samuel Chapin,0,2
Q741784,Jim Walton,6,1
Q75238182,NA,0,1
Q75239847,Margaret de Mowbray,5,1
Q75240092,Elizabeth FitzWilliam,8,1
Q75240505,NA,1,0
Q75241114,David Fychan,0,1
Q75241162,Elizabeth Coker,0,3
Q75241165,Sir George Darell,4,2
Q75241166,NA,0,1
Q75241172,Sir Lawrence Cheney,2,1
Q75241175,Alice Tunstall,4,1
Q75241182,Sir Thomas Tunstall,0,2
Q75241183,Isabel Harrington,6,2
Q75241186,Marjery Willoughby,4,2
Q75241193,Marina Beller,1,1
Q75241198,John Beller,1,1
Q75241199,Elizabeth Houby,0,1
Q75241204,Alice Hawte,4,0
Q75241212,Joan Wydevill,2,2
Q75241243,Ottwell Worsley,0,1
Q75241245,Rose Trevor,3,1
Q75241246,Richard Worsley,0,1
Q75241248,Catherine Clark,0,1
Q75241249,John Clark,0,1
Q75241251,Edward Trevor,3,1
Q75241252,Angharad Puleston,5,2
Q75241278,Isabel William,0,2
Q75241287,Elizabeth de Umfreville,5,1
Q75241291,NA,0,1
Q75241326,NA,0,1
Q75247595,Nest (?),3,0
Q75247597,Ieuan ap Gruffudd,0,1
Q75248129,Maud de Umfreville,5,1
Q75248132,Joan de Roddam,0,2
Q75248170,Agnes (?),0,2
Q75248195,Gilbert V de Umfraville,5,1
Q75248198,NA,0,1
Q75248199,NA,0,1
Q75248201,Joan de Umfreville,5,1
Q75248208,NA,0,1
Q75248227,NA,0,1
Q75248230,Margaret de Umfreville,5,3
Q75248232,John Constable,0,2
Q75248236,John Constable,2,1
Q75248237,Agnes de Umfreville,5,1
Q75248270,NA,0,1
Q75248362,Elizabeth Hungerford,4,1
Q75251080,Lady Margaret FitzAlan,6,1
Q75253658,NA,0,1
Q75253659,Joan Goushill,5,1
Q75254037,NA,0,1
Q75254060,NA,0,1
Q75254087,NA,0,1
Q75254414,NA,0,1
Q75254427,NA,0,1
Q75255418,William Landwade Cotton,2,0
Q75257135,Sir Thomas de Willoughby,2,1
Q75257382,NA,0,1
Q75257696,Sir Geoffrey le Scrope,5,1
Q75261366,NA,0,1
Q75266655,NA,0,1
Q75266673,NA,0,1
Q75266880,Joan Beaufort,0,2
Q75267318,NA,0,1
Q75268130,Elizabeth Willoughby,4,1
Q75268794,Sir Renfrey Arundell,0,2
Q75268801,Joan Colshull,0,4
Q75268851,NA,0,1
Q75268877,NA,0,1
Q75268879,Humphrey Arundell,4,1
Q75268928,NA,0,1
Q75271437,Isabel Meade,1,2
Q75271575,Sir James de Berkeley,3,2
Q75271576,Elizabeth Bluet,0,3
Q75271577,Sir John Bluet,0,1
Q75271890,NA,0,1
Q75271895,Sir Maurice Berkeley,3,0
Q75271898,Katharine Berkeley,3,0
Q75271912,NA,0,1
Q75271915,NA,0,1
Q75275166,NA,0,1
Q75279212,Sir William FitzWilliam,8,1
Q7528475,NA,0,1
Q75285949,NA,0,1
Q75290357,NA,0,1
Q7529771,Sir William Shelley,4,2
Q75299012,Isabel LeStrange,4,1
Q75299336,NA,0,1
Q75299337,Emmote Wheathill,2,1
Q75321961,NA,0,1
Q75351169,Elizabeth Clinton,0,2
Q75382747,John FitzAlan,6,0
Q75382824,Anice de Cromwell,3,1
Q75382827,Maud de Bernake,0,2
Q75386874,NA,0,1
Q75387346,NA,0,1
Q75387414,Sir Richard Dayrell,4,1
Q75387497,NA,0,1
Q75387556,NA,0,1
Q75387589,Margaret Fychan,5,1
Q75387654,Maud de Grey,2,2
Q75389438,NA,0,1
Q75389443,Sir John le Scrope,5,1
Q75389481,Angharad ferch Adda,1,1
Q75397024,NA,0,1
Q75400598,Sir John de Beauchamp,0,4
Q75400602,NA,0,1
Q75400606,NA,0,1
Q75400613,Elizabeth Stafford,3,0
Q75400614,Sir Humphrey Stafford,1,1
Q75401034,Catherine de Botetourt,0,2
Q75401035,Maurice Berkeley,0,2
Q75401038,Maurice Berkeley,0,2
Q75401041,Richard Berkeley,3,2
Q75401042,Sir John Berkeley,4,2
Q75401045,Henry Berkeley,13,1
Q75418793,NA,0,1
Q75418799,NA,0,1
Q75418801,NA,0,1
Q75418809,Isabel (?),0,2
Q75418810,Thomas Meade,1,0
Q75418812,Ann Stafford,3,2
Q75418817,Joyce Stafford,3,1
Q75420107,John de Berkeley,3,0
Q75420110,Maurice Berkeley,3,1
Q75420111,NA,0,1
Q75420128,James Berkeley,9,0
Q75420130,Thomas Berkeley,9,1
Q75420131,NA,0,1
Q75431779,William le Botiler,0,3
Q75431782,NA,0,1
Q75433098,NA,0,1
Q75433099,Dorothy Gale,2,2
Q75443650,Elizabeth Whettle,1,1
Q75443653,"Sir Richard Whetehill, of Calais",1,1
Q75446288,NA,0,1
Q75446880,Joan de Sudeley,0,2
Q75446938,"Ralph de Cromwell, 2. Baron Cromwell",3,1
Q75453577,Elizabeth Beconshaw,2,1
Q75453579,Sir White Beconshaw,0,1
Q75453886,NA,0,1
Q75463795,NA,0,1
Q75464102,Margaret Foljambe,1,1
Q75464240,Elizabeth FitzHugh,4,1
Q75467539,NA,0,1
Q75488616,NA,0,1
Q75508292,John Duvall,7,1
Q75508293,NA,0,1
Q75509012,Eleanor Fitzalan,0,3
Q75517090,NA,0,1
Q75517094,Maud FitzHugh,4,1
Q75517581,Anne FitzWilliam,8,1
Q75520729,NA,0,1
Q75520929,NA,0,1
Q75520983,Joyce Burnell,2,1
Q75520996,NA,0,1
Q75521030,Margaret Burnell,2,2
Q75521043,Sir Edmund Hungerford,4,2
Q75521423,Katherine Burnell,2,1
Q75523325,Margery Darrell,2,1
Q75527834,NA,0,1
Q75529116,NA,0,1
Q75541536,NA,0,1
Q75541545,Sir John Croker,0,1
Q75541548,John Carew,3,2
Q75541551,NA,0,1
Q75541553,NA,0,1
Q75552091,William Brereton,3,1
Q75552093,NA,0,1
Q75552096,Ellen Mainwaring,8,0
Q75553850,NA,0,1
Q75556560,John Villiers,1,1
Q75558031,Agnes Danvers,7,3
Q75558048,Margery Venables,0,1
Q75558616,Margaret Gresley,0,2
Q75560718,Joan la Warre,0,3
Q75560941,NA,0,1
Q75560944,Eleanor Aylesbury,2,1
Q75561216,Maud Hastings,0,1
Q75565176,Florence Darrell,4,1
Q75565179,William Darrell,2,1
Q75565180,Elizabeth Calstone,0,1
Q75565181,Thomas Calstone,0,1
Q75574005,Eleanor Fitzhugh,5,4
Q75574015,NA,0,1
Q75574313,John Villiers,0,2
Q75574315,Joan Mering,0,2
Q75574316,Richard Villiers,0,1
Q75577605,Thomas Stanley,2,0
Q75586457,John Fitzwilliam,0,2
Q75586467,NA,0,1
Q75586469,Walter Hungerford,9,1
Q75587674,Elizabeth de Cromwell,3,2
Q75587675,NA,0,1
Q75591248,John Harcourt,3,0
Q75609668,Robert Browne,7,0
Q75609676,Katherine Browne,7,0
Q75609679,Thomas Browne,7,0
Q75609681,Jane Browne,7,0
Q75610279,Thomas Coningsby,9,1
Q75612429,William Browne,7,0
Q75612996,NA,0,1
Q75613014,NA,0,1
Q75613020,Sir John Mortimer,6,0
Q75616810,Sir William de Stanley,0,2
Q75616811,Margery de Hooton,0,2
Q75616820,Isabel Harington,6,1
Q75618747,Robert Lewis,1,0
Q75621355,NA,0,1
Q75624098,Dorothy Vaughan,2,2
Q75645577,John Berkeley,3,1
Q75645598,Ellen Montfort,2,2
Q75645599,Johanna Dinham,0,2
Q75646027,NA,0,1
Q75655386,Richard Wheathill,0,1
Q75655624,NA,0,1
Q75669363,Randall Mainwaring,8,0
Q75670351,Isabel de Bourne,0,2
Q75673551,NA,0,1
Q75674149,Robert Sexton,0,1
Q75674453,NA,0,1
Q75674455,Rose Sexton,0,2
Q75674460,NA,0,1
Q75674916,Elizabeth Blount,4,1
Q75675922,Elizabeth Berkeley,13,1
Q75675995,NA,0,1
Q75718875,Sir William Darell,0,2
Q75718877,Emma (?),0,2
Q75718884,NA,0,1
Q75718889,NA,0,1
Q75723425,Marmaduke Darell,2,0
Q75760439,Sir Thomas Blount,4,0
Q75764610,Joseph Keeler,2,2
Q75764611,Elizabeth Whitney,5,2
Q75764614,Elijah Keeler,3,0
Q75764741,Judith Woodworth,3,0
Q75764950,NA,0,1
Q75764953,Nathaniel House,0,1
Q75764954,Hannah Davenport,1,1
Q75764956,John House,1,1
Q75765089,NA,0,1
Q75765686,Robert Foote,0,2
Q75765689,Joan Brooke,0,2
Q75765691,Elizabeth Deming,0,2
Q75765694,Rebecca Foote,6,1
Q75765696,NA,0,1
Q75765733,Henry Howland,0,1
Q75765734,Margaret (?),0,1
Q75765850,Timothy Stanley,2,1
Q75765852,Elizabeth (?),0,1
Q75765853,Elizabeth Stanley,2,1
Q75765858,Sarah St. John,2,1
Q75765875,Thomas Davenport,0,1
Q75765878,Mary (?),0,1
Q75765879,Jonathan Davenport,0,1
Q75765881,Hannah Maynard,0,1
Q75769355,Sir John de Croft,0,2
Q75769360,Janet Glendower,0,2
Q75769362,William de Croft,0,2
Q75769365,Margaret Walwyn,1,2
Q75769367,Eleanor Cornwall,1,3
Q75769369,Sir Edward Croft,6,1
Q75769371,NA,0,1
Q75771238,NA,0,1
Q75771262,Maud de Cromwell,3,2
Q75771264,Sir William Fitzwilliam,2,2
Q75771265,Sir John Fitzwilliam,1,2
Q75771274,Eleanor Green,1,2
Q75771276,Sir John Fitzwilliam,4,1
Q75772944,NA,0,1
Q75772979,Elizabeth Shelley,5,1
Q75774931,NA,0,1
Q75774933,Sir Robert Clifton,2,1
Q75774984,John Dutton,2,0
Q75775677,Thomas de la Barre,0,1
Q75775733,NA,0,1
Q75775745,Sir Thomas Cornwall,1,1
Q75776170,Catharine Berkeley,13,1
Q75776427,NA,0,1
Q75776429,Edmund Cornwall,1,2
Q75776431,Elizabeth de la Barre,3,2
Q75776879,Alice Verney,0,1
Q75776882,William Verney,0,1
Q75787328,Elizabeth Woodville,2,0
Q75791759,NA,0,1
Q75791763,Anne Harcourt,3,1
Q75791769,NA,0,1
Q75791771,Margaret Danvers,4,2
Q75792220,Richard Croft,2,0
Q75792222,Sir John Danvers,2,1
Q75792225,NA,0,1
Q75793827,NA,0,1
Q75793830,Margaret Thwaite,1,2
Q75793831,NA,0,1
Q75793834,NA,0,1
Q75793843,NA,0,1
Q75794045,Joan Fitzwilliam,2,2
Q75794047,NA,0,1
Q75794057,Ann Fitzwilliam,2,1
Q75794074,NA,0,1
Q75794116,Sir John Mallory,1,5
Q75794120,Katherine de la Haye,3,1
Q75794134,NA,0,1
Q75795926,Sir William Troutbeck,1,1
Q75795927,NA,0,1
Q75806419,NA,0,1
Q75811436,Sir Thomas Tunstall,4,2
Q75811441,Elizabeth Darcy,4,1
Q75811446,Margery Darcy,4,1
Q75826641,NA,0,1
Q75826767,Edward Shelley,4,0
Q75827388,Elizabeth Michaelgrove,0,2
Q75827556,John Michaelgrove,0,1
