qid,name,sibling,spouse
Q75827558,Richard Sackville,0,2
Q75849680,NA,0,1
Q75860163,Margaret de Peche,2,2
Q75860166,Margaret de Clinton,0,2
Q75861426,NA,0,1
Q75870105,NA,0,1
Q75875090,NA,0,1
Q75875908,Isobel St. Barbe,0,2
Q75908776,Katherine Peverell,0,2
Q75925436,NA,0,1
Q75926028,Thomas Coningsby,0,1
Q75926032,Blanch Hancliffe,0,1
Q75926033,Thomas Coningsby,0,1
Q75926035,Elizabeth Whethill,0,1
Q75926037,Humphrey Coningsby,2,1
Q75926039,Thomas Coningsby,2,1
Q75926040,NA,0,1
Q75926163,Katharine Waldiffe,0,1
Q75926164,Sir Humphrey Coningsby,2,2
Q75926166,Alice Ferebie,0,2
Q75926168,John Coningsby,9,0
Q75926264,NA,0,1
Q75926333,Dorothy Berkeley,4,0
Q75926334,Mary Francis Berkeley,4,0
Q75926337,Anne Berkeley,4,0
Q75926346,Margaret Coningsby,9,0
Q75926348,NA,0,1
Q75926350,Jane Coningsby,9,1
Q75926351,Amphelice Coningsby,9,1
Q75926408,unknown daughter Coningsby,2,0
Q75926411,unknown daughter Coningsby,2,0
Q75926414,NA,0,1
Q75926456,Humphrey Coningsby,9,0
Q75926779,Mary Berkeley,13,0
Q75926791,NA,0,1
Q75926793,Elizabeth Berkeley,2,1
Q75926796,Isabel Elizabeth Dennis,2,2
Q75926799,Elizabeth Coningsby,9,2
Q75926807,Mary Berkeley,2,0
Q75927065,Elizabeth Jermy,0,1
Q75927104,Henry Berkeley,13,0
Q75927107,William Berkeley,13,0
Q75927109,Elizabeth Berkeley,13,0
Q75927110,Catherine Berkeley,13,0
Q75927113,Mary Berkeley,13,2
Q75927114,Ane Berkeley,13,0
Q75927117,Dorothy Berkeley,13,0
Q75927203,NA,0,1
Q75927442,Henry Berkeley,13,0
Q75927451,Ann Berkeley,13,0
Q75927660,NA,0,1
Q75927661,Margaret Lisle,9,1
Q75927688,Bridgett Hungerford,2,2
Q75927690,John Lisle,9,0
Q75927691,Alice Lisle,9,0
Q75927692,Bridgett Lisle,9,3
Q75927693,Beaconshaw Lisle,9,0
Q75927694,Tryphena Lisle,9,1
Q75927697,Maybella Lisle,9,0
Q75927698,Mary Lisle,9,0
Q75927699,Anna Lisle,9,0
Q75927701,William Lisle,9,0
Q75927704,NA,0,1
Q75927711,William Lisle,9,0
Q75927714,Daniel Lisle,9,0
Q75927717,Edward Lisle,9,0
Q75927719,Richard Lisle,9,0
Q75927722,Elizabeth Lisle,9,0
Q75927725,Mabel Lisle,9,0
Q75927726,Bridget Lisle,9,0
Q75927729,Mary Lisle,9,0
Q75927943,Henry Berkeley,13,0
Q75931259,NA,0,1
Q75933206,NA,0,1
Q75933581,Elizabeth Grey,0,2
Q75933583,Sir Robert Grey,2,2
Q75933584,Lora de St Quentin,0,2
Q75933586,Sir Herbert de St. Quintin,0,1
Q75933740,NA,0,1
Q75933747,John Waller,1,1
Q75933748,Richard Waller,0,2
Q75933749,Margaret Gulby,0,2
Q75933750,John Waller,0,2
Q75933752,Margaret Lansdall,0,2
Q75933754,Thomas Waller,0,2
Q75933755,Christina Chalfont,0,2
Q75955682,NA,0,1
Q75955684,Agnes Berkeley,3,1
Q75958834,NA,0,1
Q75958835,Margaret verch Dafydd,0,2
Q75958837,Gruffudd ap Jenkin Hanmer,1,1
Q75958839,Sir Piers Dutton,0,1
Q75958840,Elen Dutton,2,1
Q75958880,Dafydd ap Gronwy,2,0
Q75961221,Hywel ap Iorwerth,0,3
Q75961224,Angharad verch Hywel,0,2
Q75961225,Hwlcyn ap Hywel,2,2
Q75961226,Dafydd ab Iorwerth,0,1
Q75961227,Erddylad ap Dafydd,0,2
Q75961229,Llywelyn ap Hwlcyn,1,2
Q75961231,Ieuan Llwyd ap Gruffudd,2,1
Q75961232,Mali ap Ieuan,9,2
Q75961234,Meurig ap Llywelyn,3,2
Q75961235,Ieuan Fychan ab Ieuan,1,2
Q75961236,Margaret verch Ieuan,5,2
Q75961237,John ap Meurig,2,1
Q75961241,NA,0,1
Q75965598,NA,0,1
Q75965997,Anne Horne,2,2
Q75965999,NA,0,1
Q75972653,Sir John Tempest,0,2
Q75972655,Margaret de Holand,0,2
Q75972656,Sir John Tempest,2,1
Q75972660,NA,0,1
Q75972661,Sir Richard Tempest,0,2
Q75972664,Maria Talbot,0,2
Q75972667,NA,0,1
Q75972670,Sir Piers Tempest,3,1
Q75972671,NA,0,1
Q75972738,Sir Robert Tempest,3,1
Q75972740,NA,0,1
Q75972748,Roger Tempest,3,1
Q75972750,NA,0,1
Q75972843,Sir Richard Tempest,2,3
Q75972846,NA,0,1
Q75972847,Sir William Tempest,0,2
Q75972848,NA,0,1
Q75972849,Rowland Tempest,2,1
Q75972853,NA,0,1
Q75978217,Joan le Botiler,4,2
Q75981774,Margaret (?),2,1
Q75984685,William Mainwaring,8,0
Q76000320,NA,0,1
Q76003679,Margaret de Stainforth,0,2
Q76008792,unknown daughter Berkeley,9,0
Q76008794,unknown daughter Berkeley,9,0
Q76008795,unknown daughter Berkeley,9,0
Q76021497,Lucy Winthrop,3,1
Q76021504,Anne Browne,0,2
Q76031800,Ralph Constable,3,0
Q76048559,NA,0,1
Q76048560,Maredudd ap Hywel ap Dafydd,0,2
Q76048561,Marsli ferch Maredudd,3,1
Q76048563,NA,0,1
Q76048570,Jonet Stanley,3,1
Q76048571,NA,0,1
Q76048581,Thomas 'Hen' Salesbury,0,1
Q76048583,Jonet Salesbury,7,1
Q76049947,NA,0,1
Q7607464,"William Berkeley, 1. Marquess of Berkeley",9,3
Q76083260,Sir Christopher Ward,1,0
Q76100364,NA,0,1
Q76101065,Agnes Green,2,1
Q76112239,NA,0,1
Q76112600,NA,0,1
Q76153757,Mildred Sackville,4,2
Q76154646,"John Lestrange, 6th Lord Strange (of Knokyn)",4,1
Q76154647,NA,0,1
Q76154810,Sir Walter Hungerford,4,0
Q76154814,Sir Thomas Hungerford,9,1
Q76154815,Anthony Hungerford,0,2
Q76154818,Bridget Shelley,3,2
Q76154830,NA,0,1
Q76154851,Sir Anthony Hungerford,2,1
Q76154864,Sir Edward Hungerford,9,1
Q76154870,NA,0,1
Q76154879,Margaret Hungerford,4,1
Q76154881,NA,0,1
Q76154931,Susan Danvers,4,1
Q76157500,NA,0,1
Q76157543,NA,0,1
Q76157544,Margery Cornish,2,1
Q76157546,NA,0,1
Q76157547,Mary Everard,1,1
Q76164984,Joan Mallory,1,1
Q76165864,John Shelley,0,2
Q76165866,Beatrice Hawkwood,1,2
Q76165867,John Shelley,0,2
Q76165871,Sir Hamon Belknap,1,3
Q76165873,Alice Belknap,7,2
Q76165875,Sir John Shelley,5,2
Q76165878,Mary Fitzwilliam,8,2
Q76165879,John Shelley,3,1
Q76165885,NA,0,1
Q76166111,NA,0,1
Q76169674,NA,0,1
Q76169677,Margaret Willoughby,4,1
Q76169679,NA,0,1
Q76174313,Philip Belknap,8,1
Q76183944,"Thomas le Botiler, 4th Lord Sudeley",1,2
Q76183945,Elizabeth Belknap,7,1
Q76183946,Alice Beauchamp,2,2
Q76183947,"John le Botiler, 5th Lord Sudeley",4,0
Q76183949,"William le Botiler, 6th Lord Sudeley",4,1
Q76183950,NA,0,1
Q76183954,NA,0,1
Q76183957,Elizabeth Botiler,4,3
Q76183963,NA,0,1
Q76183965,William Belknap,8,1
Q76196593,William Villiers,1,1
Q76197503,Thomas Tupper,1,2
Q76197507,Martha Mayhew,2,2
Q76197509,Eliakim Tupper,6,0
Q76197511,Eliakim Tupper,3,0
Q76201105,NA,0,1
Q76201108,Sir Thomas Harcourt,0,2
Q76201112,Joan Francis,0,2
Q76201125,Sir Richard Harcourt,3,4
Q76201129,Edith St. Clere,1,2
Q76201130,Sir Christopher Harcourt,3,1
Q76201132,NA,0,1
Q76206685,NA,0,1
Q76214368,Gruffudd ap Gwilym,0,2
Q76214369,Generys ferch Madog,0,2
Q76214372,Robin ap Gruffudd ap Gwilym,5,2
Q76214373,Rhys ap Gruffudd,5,0
Q76214376,Rhys ap Gruffudd,2,0
Q76214377,NA,0,1
Q76214383,NA,0,1
Q76214389,Gruffudd Derwas ap Meurig,4,0
Q76214393,Dafydd ab Ieuan,2,0
Q76214402,Henry Fychan Salesbury,7,0
Q76215134,Morfudd Goch,0,2
Q76215138,NA,0,1
Q76218732,NA,0,1
Q76218735,Agnes Blount,4,1
Q76220738,John Harcourt,3,0
Q76238123,Margaret de Willoughby,2,0
Q76241014,NA,0,1
Q76241015,Isabel de la Haye,3,1
Q76241017,Thomas de la Haye,0,2
Q76241018,Joan Babthorpe,0,2
Q76248176,Joane FitzHugh,4,1
Q76253975,Agnes Constable,2,2
Q76253978,NA,0,1
Q76263773,Margaret de Mowbray,4,1
Q76268796,Maud FitzHugh,5,1
Q76273180,Hywel ap Ieuan Fychan,2,1
Q76273183,Adda ap Iorwerth Ddu,0,2
Q76273185,Iorwerth 'Ddu' ap Ednyfed,6,1
Q76273186,Ednyfed 'Gam' ab Iorwerth Foel,0,2
Q76273211,Llywelyn ap Iorwerth,6,0
Q76273214,Gwladus ferch Llywelyn,0,2
Q76273216,Adda 'Goch' ap Ieuaf ab Adda,0,1
Q76273217,Isabel ferch Gruffudd,4,2
Q76273220,Ednyfed ap Tudor ap Gronwy,8,1
Q76273222,Angharad ferch Ednyfed ap Tudur,2,2
Q76273225,NA,0,1
Q76273226,Hywel ap Tudur,1,0
Q76273227,NA,0,1
Q76273228,Gruffudd ap Rhys,2,0
Q76273231,Catherine Salusbury,7,1
Q76277933,Sir William Tunstall,1,2
Q76277934,Isabella English,0,2
Q76277935,Sir William English,0,1
Q76277936,Katharine Banastre,0,2
Q76277944,Ales (?),0,2
Q76277946,William Tunstall,4,0
Q76277947,Margaret Tunstall,4,1
Q76277948,NA,0,1
Q76277950,NA,0,1
Q76277952,Grace Hamerton,4,1
Q76278018,NA,0,1
Q76278558,NA,0,1
Q76281840,NA,0,1
Q76283072,Thomas ap Robert Vaughan,5,1
Q76289449,NA,0,1
Q76297251,Margaret Hody,3,1
Q76297253,NA,0,1
Q76297255,NA,0,1
Q76297516,NA,0,1
Q76315785,Sir James Shelley,5,0
Q76315786,Sir Edward Shelley,5,0
Q76316256,NA,0,1
Q76322599,NA,0,1
Q76322600,Elizabeth Haute,4,1
Q76323191,NA,0,1
Q76323196,NA,0,1
Q76323842,Richard Sackville,5,1
Q76326562,unknown daughter Hungerford,9,0
Q76326564,unknown daughter Hungerford,9,0
Q76326566,unknown daughter Hungerford,9,0
Q76326567,unknown daughter Hungerford,9,0
Q76326569,unknown daughter Hungerford,9,0
Q76326571,unknown daughter Hungerford,9,0
Q76327639,John Cornish,0,1
Q76328218,Ellen FitzWilliam,8,1
Q76329294,Sir James Harington,6,0
Q76329870,NA,0,1
Q76329873,NA,0,1
Q76329874,Bridget Hoar,1,2
Q76329875,NA,0,1
Q76329876,Tryphena Hoar,1,0
Q76329878,Charles Hoare,0,2
Q76329879,Joanna Hinkesman,0,2
Q76331283,Elizabeth Vaughan,2,2
Q76331285,Thomas Mallory,2,2
Q76331438,Isabel Brereton,3,1
Q76331439,Alice Corbet,0,2
Q76331526,Alice Freeman,2,1
Q76331527,Edmund Freeman,0,1
Q76332923,Richard Shelley,4,0
Q76332924,Sir John Shelley,4,0
Q76336657,Sir Thomas Frowyk,0,2
Q76337448,NA,0,1
Q76337451,NA,0,1
Q76337455,Joan Sturgeon,0,2
Q76337456,Ricchard Sturgeon,0,1
Q76344535,Humphrey Seymour,3,1
Q76344536,NA,0,1
Q76344992,NA,0,1
Q76345013,NA,0,1
Q76345016,Katherine Shelley,5,1
Q76345422,Joan de Cherleton,0,2
Q76345429,John Belknap,8,0
Q76345431,NA,0,1
Q76345433,Anne Belknap,8,1
Q76345435,NA,0,1
Q76345437,Elizabeth Belknap,8,1
Q76345438,NA,0,1
Q76345439,Griselde Belknap,8,1
Q76345441,NA,0,1
Q76345442,NA,0,1
Q76345443,Mary Belknap,7,1
Q76345445,NA,0,1
Q76345450,Griselde Belknap,7,1
Q76345451,NA,0,1
Q76345463,Daniel Belknap,7,0
Q76345465,Margaret Belknap,7,1
Q76345467,NA,0,1
Q76353305,John FitzWilliam,4,2
Q76353307,Ellen Villiers,1,2
Q76353308,Christopher FitzWilliam,8,0
Q76353310,Francis FitzWilliam,8,0
Q76353312,Thomas FitzWilliam,8,0
Q76353313,Richard FitzWilliam,8,0
Q76356343,Sir William Stanley,1,1
Q76357087,NA,0,1
Q76358329,William Belknap,8,0
Q76358863,Sir William Haute,2,1
Q76358864,NA,0,1
Q76359825,NA,0,1
Q76359829,Agnes Thwaites,3,1
Q7647504,Susan Alice Buffett,4,0
Q7647630,NA,0,1
Q7787379,NA,0,1
Q7787966,Thomas Browne,0,2
Q7787982,NA,0,1
Q7789607,Thomas FitzAlan,1,2
Q7789832,Thomas Frowyk,2,2
Q7791577,Thomas Knollys,0,1
Q7791915,NA,0,1
Q7793026,NA,0,1
Q7794997,"Thomas West, 1st Baron West",0,2
Q7794998,"Thomas West, 2nd Baron West",2,1
Q7795453,"Thomas de Berkeley, 5th Baron Berkeley",3,1
Q7851359,Tudur ap Gruffudd,5,0
Q7964279,Walter Beauchamp,2,1
Q7964321,"Walter Blount, 1st Baron Mountjoy",4,2
Q7965191,NA,0,1
Q7965192,"Walter Hungerford, 1. Baron Hungerford",0,3
Q8007044,William Coningsby,9,1
Q8007582,William Danvers,7,0
Q8007781,William Denys,1,2
Q8009090,"William FitzHugh, 4th Baron FitzHugh",6,2
Q8009133,William Fitzwilliam,0,4
Q8011017,William Haute,0,2
Q8014130,William L'Isle,0,2
Q8020750,NA,0,1
Q83372603,Margery Knolles,1,1
Q84284455,Hannah Mayhew,2,0
Q84766147,NA,0,1
Q86530522,NA,0,1
Q87263926,NA,0,1
Q87653589,Anne Berkeley,3,2
Q87842784,NA,0,1
Q88218120,Anne Winthrop,2,2
Q88218243,Thomas Fones,0,2
Q89267333,Elizabeth Cornell,6,1
Q90162822,Samuel Appleton,1,1
Q90162863,Sarah Appleton,3,2
Q90163166,Samuel Phillips,3,0
Q90163404,Samuel Phillips,0,2
Q90177625,Margaret Worsley,3,1
Q90177947,Margery Whetehill,1,1
Q90178033,Mary Isaac,0,1
Q91205397,NA,0,1
Q91555997,Henry J. Howland,5,0
Q91555999,Arthur Howland,5,0
Q91807710,Thomas Cornell,6,0
Q92326920,NA,0,1
Q92327581,Edward Doty,6,1
Q92327665,Sarah Doty,3,1
Q92371644,John Appleton,2,0
Q92464290,Jacklyn Gise,0,3
Q92466067,Kristianne Gates,4,0
Q92466304,Libby G. MacPhee,4,0
Q92560289,Mary Doty,3,0
Q92597022,Thomas Gibson Walton,0,2
Q92759,Larry Ellison,0,4
Q934384,"Richard Woodville, 1. Earl Rivers",2,1
Q96075441,NA,0,1
Q96075442,Katherine de Pabenham,0,2
Q96075536,Isabel Dyggs,1,2
Q96075538,NA,0,1
Q96075542,Humphrey Sackville,0,2
Q96075543,Catherine Browne,7,2
Q96075552,Joane Moynes,0,3
Q96075553,NA,0,1
Q96075766,NA,0,1
Q96075919,Anne Fettiplace,1,1
Q96075951,NA,1,0
Q96075963,NA,0,1
Q96075964,Anne Croft,6,1
Q96075967,NA,0,1
Q96075968,Alicia dela Bere,2,1
Q96076104,NA,0,1
Q96076105,NA,0,1
Q96076106,NA,0,1
Q96076107,NA,0,1
Q96076725,Josiah Chapin,5,2
Q96076726,NA,0,1
Q96076727,Cecily Penny,0,2
Q96077371,Johanna Hoar,3,1
Q96197983,Mareen Duvall 'the Younger',7,0
Q96198423,Edward Tyler,1,0
Q96198424,Edward Tyler,1,1
Q96198425,Robert Tyler,0,1
Q96198426,Susannah Duvall,7,1
Q96198427,Elizabeth Duvall,0,1
Q96198428,Samuel Duvall,7,2
Q96198429,Elizabeth Ijams,1,2
Q96198937,Mary Day,3,0
Q96199083,Elizabeth Foote,6,0
Q96199102,Thomas Day,3,0
Q96199103,Robert Day,0,1
Q96199106,Editha Stebbins,1,1
Q96199473,Mary Emerson,1,0
Q96199474,Thomas Emerson,0,1
Q96199475,Philippa Perkins,2,1
Q96199478,Jacob Perkins,2,1
Q96199479,John Perkins Jr.,4,1
Q96199480,Elizabeth (Westly),0,1
Q96199481,Sarah Wainwright,0,1
Q96201178,William Henry Gates,0,1
Q96201179,William Henry Gates,0,2
Q96201180,Joseph Stanton Gates,0,1
Q96201182,Israel Gates,0,1
Q96201183,Simon Gates,0,1
Q96201184,Caleb Gates,3,1
Q96201186,Mary Fobes,0,1
Q96201187,Prudence Billings,0,1
Q96201189,Ruth,0,1
Q96201190,Martha Satterlee,0,1
Q96201191,Rebecca Eppinhauser,0,2
Q96201192,Lillian Elizabeth Rice,0,1
Q96201199,James Willard Maxwell,0,1
Q96201200,James Willard Maxwell,0,1
Q96201202,Thomas George Maxwell,0,1
Q96201203,Louisa Mary Woodworth,0,1
Q96201204,Harvey Woodworth,0,1
Q96201206,Luther Woodworth,0,1
Q96201207,Joseph Woodworth,0,1
Q96201208,Sally Gould,0,1
Q96201209,Nancy Couse,0,1
Q96201210,Emeline (Emily) Keeler Brush,0,1
Q96201211,George Phillips Brush,1,1
Q96201212,Daniel Brush,0,1
Q96201213,Hannah Phillips,0,1
Q96201214,Polly Keeler,0,1
Q96201215,Belle Oakley,0,1
Q96201216,Oscar Rodman Oakley,0,1
Q96201217,Gabriel Linch Oakley,0,1
Q96201218,Delia Jane Tupper,0,1
Q96201219,Chauncey Tupper,0,1
Q96201220,Thomas Tupper,0,1
Q96201221,Parthenia Paqua,0,1
Q96201222,Delia Gibbs,0,1
Q96201223,Isabella A. Thompson,0,1
Q96201224,Adele Thompson,0,1
Q96201228,Samuel Phillips,1,1
Q96201229,George Phillips,0,1
Q96201230,George Phillips,3,1
Q96201232,"Thomas Appleton, of Waldingfield Parva, Suffolk",1,1
Q96201233,"William Appleton, of Waddingfield Parva, Suffolk",0,1
Q96201235,"Edward Isaac, of Well Court",0,1
Q96201236,Judith Everard,0,1
Q96201237,John Everard,0,1
Q96201238,Thomas Everard,0,1
Q96201239,Margaret Wiseman,0,1
Q96201240,Judith Bourne,0,1
Q96201241,Sarah Hallett,5,1
Q96201242,Elizabeth Mills,0,1
Q96201243,Sarah Mills,0,1
Q96201443,Thomas Duvall,0,1
Q96201444,Nicola Staggard,0,1
Q96201445,Suzanna,0,1
Q96201446,William Ijams,0,1
Q96201447,Elizabeth Cheney,2,1
Q96201448,Richard Cheyney,0,1
Q96201449,Charity,0,1
Q96201542,Ann Cheyney,2,0
Q96201661,Jacob Perkins,4,0
Q96202293,Samuel Cornell,6,0
Q96202585,Priscilla Faunce,6,0
Q96209934,John Freeman,0,1
Q96209935,Agnes Cocke,0,1
Q96209936,Alice Coles,0,1
Q96213065,"Robert Appleton, of Waddingfield",0,1
Q96213066,Mary Mountney,0,1
Q96213070,Agnes Jermyn,1,1
Q96213071,"William Isaac, of Patrixbourne",1,1
Q96213073,Margery Hawte,2,1
Q96213075,Elizabeth Muston,0,1
Q96213076,Henry Everard,0,1
Q96213078,NN,0,1
Q96215902,Ruth Gates,3,0
Q96215947,John Perkins 'the Elder',0,1
Q96215948,Judith Gater,0,1
Q96216078,John Stanley II,2,0
Q96216120,Henry Perkins,1,1
Q96216121,Elizabeth Sawbridge,0,1
Q96216128,Mary Marvin,6,0
Q96216502,John Brooke,0,1
Q96216503,Elizabeth Whetman,0,1
Q96216559,Aaron Day,1,0
Q96216560,Benjamin Day,2,1
Q96216561,John Day Jr.,1,1
Q96216562,Grace Spencer,1,1
Q96216563,Margaret Foote,3,1
Q96216894,Abigail Noyes,2,0
Q96216895,Peter Noyes,0,1
Q96216896,"Thomas Noyes, of Weyhill",0,1
Q96216897,Dorothy,0,1
Q96216898,Elizabeth Smith,0,1
Q96216899,Richard Smith,0,1
Q96216900,Julian,0,1
Q96216921,Dorothy Noyes,2,0
Q96217463,Reynold Marvin,1,0
Q96217464,Edward Marvin,0,1
Q96217465,Margaret,0,1
Q96217483,Reinold Marvin,0,1
Q96217484,John Marvin,0,1
Q96217485,Margaret,0,1
Q96217486,Joan,0,1
Q96219123,Ernest P. Buffett,0,1
Q96219124,Sidney Homan Buffett,0,1
Q96219125,David Nathaniel Buffett,0,1
Q96219126,Zebulon Buffett,0,1
Q96219127,Elizabeth Chichester,0,1
Q96219128,Ebenezer Chichester,0,1
Q96219129,Eliphalet Chichester,0,1
Q96219130,Mary Pine,0,1
Q96219131,Keziah Ketcham,0,1
Q96219132,Fanny Maria Homan,0,1
Q96219133,Evelyn Ketcham,0,1
Q96219134,Henrietta Duval,0,1
Q96219136,John Ammon Stahl,0,1
Q96219137,Stella Frances Barber,0,1
Q96219138,Ford Bela Barber,0,1
Q96219140,Bela Barber,1,1
Q96219141,Stephen Barber,0,1
Q96219142,Alice Cass,0,1
Q96219143,Margaret Jones,0,1
Q96219144,Susan Ann Watson,0,1
Q96219145,John Watson,0,2
Q96219146,Deborah Collomore Pennell,0,2
Q96219147,Thomas Pennell,0,1
Q96219149,Stephen Pennell,0,1
Q96219150,Mary Cotton,1,1
Q96219151,Thomas Cotton,0,1
Q96219152,Agnes Smith,0,1
Q96219153,Rhoda Mallet,0,1
Q96219158,Jeremiah Chichester,0,1
Q96219159,James Chichester,0,1
Q96219160,James Chichester,0,1
Q96219161,Eunice Porter,0,1
Q96219162,Elizabeth Davis,0,1
Q96219163,Sarah Witman Brush,0,1
Q96219167,Leonard Cotton,0,1
Q96219168,Thomas Cotton,0,1
Q96219171,Anthony Lisle,0,1
Q96219172,Thomas Lisle,0,1
Q96219174,Mary Moore,0,1
Q96219175,Elizabeth Dormer,0,1
Q96219185,William Beconshaw,0,1
Q96219186,Alice White,0,1
Q96219188,Edith Bond,0,1
Q96219189,"William Bond, of Blackmanston",1,1
Q96219191,"Denis Bond, of Lutton",0,1
Q96219192,Alice Samways,0,1
Q96219193,Ann Long,0,1
Q96219195,Hannah,0,1
Q96237443,Abigail Stanley,2,0
Q96237447,Robert Stanley,0,1
Q96237449,Ruth Garland,0,1
Q96237590,Joseph Gaylord,2,0
Q96237591,Walter Gaylord,0,1
Q96237593,William Gaylord,0,1
Q96237594,Mary Walter,0,1
Q96237595,Mary Stebbins,0,1
