qid,name,sibling,spouse
Q96237597,Edward Stebbins,1,1
Q96237599,Frances Tough,0,1
Q96243838,Gruffudd ab Einion ap Gwyddelwern ap Gruffyd,4,1
Q96243951,Jane Mallory,2,0
Q96243952,Capt. Roger Mallory,0,1
Q96243956,Jane Holland,0,1
Q96243957,Jane Holland,0,1
Q96243991,"Robert Fychan ap Gruyffud Hywel, of Talhenbont",2,1
Q96243995,Gruffudd ap Hywel ap Madog,5,1
Q96243998,Hywel ap Madog ap Ieuan,1,1
Q96244000,"Madog ap Ieuan ab Einion, of Pennarth of Pennarth",6,1
Q96244002,Gwerful ferch Rhys ap Tudur ap Gronwy,1,1
Q96244009,Efa ferch Gruffudd Goch ab Adda ap Madog,2,1
Q96244010,Erddylad ferch Gruffudd ap Hywel Coetmor ap Gruffudd Fychan,2,1
Q96244012,Lowri ferch Dafydd ap Rhys ap Ieuan,1,1
Q96244015,"Dafydd ap Rhys ap Ieuan, of Cymer of Cymer",0,1
Q96244019,Mali verch Ieuan ab Einion ap Gruffudd,2,1
Q96244022,"Ieuan ab Einion ap Gruffudd, of Cryniarth of Cryniarth",4,1
Q96244025,Gruffudd ap Llywelyn ap Cynwrig,3,1
Q96244027,Efa ferch Madog ab Elise ap Iorwerth,0,1
Q96244028,Tangwystl ferch Rhydderch ap Ieuan Llwyd,7,1
Q96244029,Angharad ferch Dafydd ab Y Giwn Llwyd ap Dafydd,2,1
Q96244030,Lowri ferch Huw Conwy Hen ap Robin ap Gruffudd Goch,4,1
Q96244032,Catrin ferch Gruffudd John Gruffudd,1,1
Q96244034,"Gruffudd ap John ap Gruffudd, of Cefnamwlch of Cefnamwlch",1,1
Q96244036,"John ap Gruffudd ap Dafydd, of Cefnamwlch of Cefnamwlch",1,1
Q96244038,Gruffudd ap Dafydd Fychan ap Ieuan,2,1
Q96244040,Dafydd Fychan ap Ieuan ap Maredudd of Cefnamwlch,3,1
Q96244042,Ieuan ap Maredudd ap Ieuan Goch of Penllech,2,1
Q96244045,Maredudd ab Ieuan Goch ap Dafydd Goch of Penllech,0,1
Q96244047,Morfudd ferch Gruffudd ap Llywelyn Fychan ap Llywelyn,0,1
Q96244048,NN,0,1
Q96244050,Catrin ferch Hywel ap Llywelyn ap Gruffudd,0,1
Q96244053,Margred ferch Hywel y Farf ap Llywelyn ap Hywel,4,1
Q96244056,Annes ferch John ap Maredudd ap Ieuan,8,1
Q96244059,Margred verch Owain ap Meurig ap Llywelyn,8,1
Q96244272,Mary Foote,1,0
Q96305877,Samuel Keeler,1,0
Q96305878,Jonah Keeler,2,1
Q96305879,Ruth Smith,1,1
Q96311147,Edmond Titus,2,0
Q96311202,Martha Mallory,1,0
Q96311647,William Cave,2,0
Q96311649,Mary Mallory,1,0
Q96311650,Roger Mallory,0,1
Q96311651,Roger Mallory,2,1
Q96311655,"Sir William Mallory, of Studley",3,1
Q96311657,Ursula Gale,2,1
Q96311658,Jane Bower,0,1
Q96311662,Mary Holderby,0,1
Q96311664,Sarah Street,0,1
Q96311724,Nancy Lee Lawrence,0,2
Q96311727,Reuben Moore Lawrence,0,1
Q96311728,Reuben Lawrence,0,1
Q96311729,Rebecca Moore,0,1
Q96311731,William Moore,0,1
Q96311733,Rebecca Hite Smith,0,1
Q96311736,John Smith,0,1
Q96311737,Sarah Mallory,0,1
Q96311738,Uriel Mallory,1,1
Q96311742,Hannah Cave,2,1
Q96311744,Mary Ellen James,0,1
Q96311843,William Mallory,2,0
Q96311985,Nest ferch Gruffudd ab Adda ap Gruffudd ap Madog of Dol-gôch,0,2
Q96318366,"Thomas Appleton, of Waddingfield Parva, Suffolk",1,1
Q96318367,"John Appleton, of Wadingfield Parva",0,1
Q96318373,Margaret Welling,0,1
Q96318375,Margerie Crane,0,1
Q96318381,"Thomas Jermyn, of Rushbrooke",0,1
Q96318382,"Thomas Jermyn, of Rushbrooke",0,1
Q96318387,"Margaret Leyman, of Ipswich",0,1
Q96318389,Catherine Bernard,1,1
Q96318390,"Sir John Bernard, of Norfolk & Suffolk",1,1
Q96318391,"Robert Bernard, of Isleham",0,1
Q96318392,Elizabeth Lillying (Lilling),0,1
Q96318396,"Ellen Mallory, of Norfolk",0,1
Q96318398,"John Mallory, of Welton (Wooton)",0,1
Q96318399,Jane Lane,0,1
Q96318401,"Sir Thomas Hawte, of Bishopsbourne",0,1
Q96318406,"Sir William Hawte, of Bishopsbourne",4,1
Q96318410,Joan Horne,0,1
Q96318415,Isabel Frowick,2,1
Q96318418,Henry Frowick,2,1
Q96318421,Isabel,0,1
Q96318426,Joan Cotton,2,1
Q96318428,"Adrian Whetehill, Comptroller of Calais",2,1
Q96318432,Joan,0,1
Q96318443,Thomas Everard,1,1
Q96318444,"Thomas Everard, of Much Waltham",0,1
Q96318446,John Everard,0,1
Q96318449,Catherine,0,1
Q96318450,"Joan Cornish, of Much Waltham",2,1
Q96318456,Agnes Waltham,0,1
Q96318458,Mary Cornish,0,1
Q96318460,John Cornish,2,1
Q96318463,Agnes Walden,0,1
Q96322773,William Stebbins,0,1
Q96322774,Mary,0,1
Q96322805,Robert Prowse,1,0
Q96337934,William Ijams,1,0
Q96337990,Benjamin Duvall,0,1
Q96337991,Benjamin Duvall,7,1
Q96337993,Sophia Griffith,0,1
Q96338043,Mareen Duvall 'the Elder',7,1
Q96338044,NA,0,1
Q96338759,Richard Cheyney,2,0
Q96346399,Thomas Perkins,0,1
Q96346400,Alice (Kebble),0,1
Q96372447,Thomas Doty,6,0
Q96376783,NA,0,1
Q96376882,Isaac Perkins Sr.,1,0
Q96413292,Martha Thomas,3,0
Q96413885,John Doty,6,0
Q96414252,Israel Tupper,6,0
Q96480382,William Spencer,3,0
Q96480383,Gerard Spencer,0,1
Q96480384,Alice Whitbread,0,1
Q96480768,Richard Prowse,0,1
Q96480771,John Prowse,0,1
Q96480775,Agnes Bampfield,1,1
Q96480778,Thomas Bampfield,0,1
Q96480781,John Bampfield,0,1
Q96480784,Joan Gilbert,0,1
Q96480787,Agnes Coplestone,0,1
Q96480790,Margaret Norton,0,1
Q96572775,Adam Winthrop,0,1
Q96572776,Agnes Sharpe,0,1
Q96572777,"Henry Browne, of Prittlewell, Essex",0,1
Q96572778,Agnes Browne,0,1
Q96572780,Elizabeth Tyler,1,0
Q96756817,NA,0,1
Q96777045,Nathaniel Dickinson,6,0
Q96778118,"Richard Fettiplace, of East Shefford",2,1
Q96778119,Elizabeth Besilles (Bessells),0,1
Q96778288,John Feake,3,0
Q96778436,Elizabeth Feake,3,0
Q96778504,Hannah Feake,3,0
Q96983843,Sarah Day,3,0
Q96985153,Joanna Gaylord,2,0
Q96985260,Ralph Tough,0,1
Q96985262,NN,0,1
Q97041384,Mary Hatch,6,0
Q97094276,Job Drake,7,0
Q97094795,Thomas Perkins,4,0
Q97094802,Abraham Perkins,2,0
Q97094807,Lemuel Woodworth,1,1
Q97094808,Elizabeth Hunt,1,1
Q97094809,Thomas Hunt,0,1
Q97094810,William Hunt,0,1
Q97094811,Sarah Emerson,1,1
Q97094812,Mary Smith,0,1
Q97103884,Sarah Marvin,6,0
Q97531963,Mary Howland,3,0
Q97536585,Medad Tupper,6,0
Q97568561,"Isabel Clifton, of Bradborne",3,0
Q97568635,"Sir Henry Frowick, of Ipswell, Oxon",2,0
Q97657948,Richard Cornell,0,1
Q97657949,Mary,0,1
Q97748633,NA,0,1
Q97749941,Ted Jorgensen,0,2
Q98051103,"Peter Noyes, of Weyhill",0,1
Q98051106,Edith Blake,0,1
Q98051110,"Thomas Smith, of Ore",0,1
Q98051113,Helen Pococke,0,1
Q98053388,Elizabeth Isaac,1,0
Q98053394,James Isaac,0,1
Q98053399,Bennet Guildford,2,1
Q98103241,"John Langston, of Caversfield",1,0
Q98103243,"John Langston, of Caversfield, Oxon",0,1
Q98103244,Elizabeth Denton,0,1
Q98103245,Amy|Amicia Danvers,7,0
Q98103768,"Thomas Tupper, III",6,0
Q98103921,John Day,3,1
Q98103923,Mary Gaylord,2,1
Q982472,Henry Beaufort,8,1
Q98399850,Huw ab Owain,8,0
Q98422877,Robert Foote,6,0
Q98961345,Adam Winthrop,0,1
Q98961348,Joane Burton,0,1
Q98961349,"Robert Sharpe, of Islington",0,1
Q98961353,Elizabeth,0,1
Q98961916,"Roger Seymour, of Andover, Hamps.",1,0
Q98967062,Eleanor Dennis,2,0
Q98967065,"Walter Dennis, of Siston, Gloucs",1,2
Q98967073,Margaret Russell,2,1
Q98967076,Katherine Stradling,2,1
Q98967081,Agnes Danvers,2,2
Q98967083,"Sir Robert Danvers, of Ipswell",7,1
Q98967088,Agnes Delabar (de la Bere),0,1
Q98967092,Sir Richard de la Bere (Delabar),3,1
Q98967094,Joan West,2,1
Q98967126,John Sharp,0,1
Q98967129,Joan,0,1
Q98967137,John Dennis,1,0
Q98967174,Isabel Berkeley,9,0
Q98967517,"Walter Cotton, of Landwade, Cambs",0,1
Q98967518,"John Cotton, of Coton & Cambridge",0,1
Q98967522,Margaret,0,1
Q98967523,"Joan Reade, of Checkendon, Oxon",1,1
Q98967524,"John Reade (Read), of Checkenden (Checkingden), Oxon",0,1
Q98967525,Cecilia Harlyngrugge,0,1
Q99066601,"James Berkeley, of Thornbury",3,0
Q99066709,Gaenor ferch Robert ap Maredudd ap Hwlcyn Lloyd of Glynllifon,5,0
Q99066717,Robert ap Maredudd ap Hwlcyn Llwyd (Lloyd) ap Tudur Gôch of Glynllifon,3,1
Q99066727,"Ellen Bulkeley, of Beaumaris",3,1
Q99066781,Morus ap John ap Maredudd ab Ieuan of Clenenney,8,0
Q99067957,Lora FitzHugh,5,0
Q99068149,Matilda|Janet? Dennis,1,0
Q99068428,"Madog Puleston, of Cristionydd",5,0
Q99068480,Angharad ferch Gruffudd ap Llywelyn ap Cynwrig ab Osbwrn Wyddel of Cors y Gedol,2,0
Q99068529,Lleucu ferch Dafydd ab Y Giwn Llwyd (of Yr Hendwr) ap Dafydd ap Madog,2,0
Q99069537,Sir Robert Whitney,1,0
Q99069788,Maredudd ap Hwlcyn Lloyd ap Tudur Gôch ap Gronwy of Glynllifon,1,1
Q99069795,Hwlcyn Lloyd ap Tudur Gôch ap Gronwy ab Einion of Glynllifon,0,1
Q99069806,Tudur Gôch ap Gronwy ab Einion ab Ieuan of Plas Nantle,0,1
Q99069817,Morfudd ferch Hywel ab Iorwerth Fychan ab Iorwerth Gôch,0,1
Q99069827,Nest ferch Cynwrig ap Maredudd Ddû ap Gronwy,1,1
Q99069833,Cynwrig ap Maredudd Ddû ap Gronwy ap Maredudd ab Iorwerth,0,1
Q99069845,Angharad ferch Madog ap Gryffudd Fychan ap Gruffudd,0,1
Q99069899,Nest ferch Rhys ap Robert ap Gruffudd ap Hywel,6,0
Q99069919,"William Bulkeley, of Cheadle",0,1
Q99069929,"Richard Bulkeley, of Cheadle",8,1
Q99069940,"Sir Richard Bulkeley, of Cheadle, Ches",0,1
Q99069983,Maud|Alice Bostock,1,1
Q99069999,Sir Ralph Bostock,0,1
Q99070014,Isabel Lawton,0,1
Q99070028,"Elen ferch Gwilym ap Gruffudd Gwilym, of Penrhyn",3,1
Q99070099,Janet Stanley,1,1
Q99070143,William Fychan (Griffith) ap Gwilym ap Gruffudd ap Gwilym of Penrhyn,3,0
Q99070237,Gruffudd ap Hywel y Farf ap Llywelyn ap Hywel of Treiorworth,4,0
Q99070243,"Hywel y Farf ap Llywelyn ap Hywel ab Iorwerth Ddû ab Iorwerth Ddû, of Treiorworth",2,1
Q99070257,Llywelyn ap Hywel ab Iorwerth Ddû ab Iorwerth,4,1
Q99070269,Mallt ferch Rhys ab Ieaun ab Einion ap Gruffudd ap Hywel ap Maredudd,2,1
Q99070276,Rhys ab Ieuan ap Gruffudd ap Hywel ap Maredudd of Madryn,3,1
Q99070287,Angharad ferch Gruffudd ap Madog Gloddaith ap Madog Fychan ap Madog,1,1
Q99070297,Nest Fechan ferch Maredudd ap Hwlcyn Llwyd ap Tudur Gôch,3,0
Q99070332,John ap Maredudd ab Ieuan ap Maredudd of Ystumcegid,1,1
Q99070343,Maredudd ab Ieuan ap Maredudd ap Hywel of Ystumcegid,2,1
Q99070350,Ieuan ap Maredudd ap Hywel ap Dafydd of Cefn-y-fan,3,1
Q99070363,Lleucu ferch Hywel ap Meurig Fychan ab Ynyr Fychan ab Ynyr,1,1
Q99070370,Margred verch Einion ab Ithel ap Gwrgeneu Fychan ap Gwrgeneu of Rhiwaedog,1,1
Q99070379,Einion ab Ithel ap Gwrgeneu Fychan ap Gwrgeneu,1,1
Q99070389,Mallt ferch Maradudd Ddû ap Gruffudd ap Maredudd ab Einion,2,1
Q99070397,Gwenhwyfar ferch Gronwy ab Ieuan ab Einion,5,1
Q99070408,Gronwy ab Ieuan ab Einion ap Gruffudd of Gwynfryn,6,1
Q99070430,Ieuan ab Einion ap Gruffudd ap Hywel of Bron-y-Foel,3,2
Q99070439,Gwenhwyfar verch Einion (of Ceinmyrch) ab Ynyr Fychan (of Nannau) ab Ynr,1,1
Q99070448,Eleanor|Elen Puleston,5,1
Q99071353,Rhydderch ab Ieuan Llwyd ab Ieuan ap Gruffudd Foel of Castell-odwyn,0,1
Q99071403,Margred ferch Gruffudd Gryg ab ieuan Fychan ab Ieuan ap Rhys,0,1
Q99071692,Elen ferch Thomas ap Llywelyn ab Owain ap Maredudd,0,1
Q99072218,Rhys ap Robert ap Gruffudd ap Hywel,0,1
Q99072277,Gwladus Drahaus ferch Madog Llwyd ab Iorwerth Foel ab Iorwerth Fychan,0,1
Q99072487,Hywel ap Meurig Fychan ab Ynyr Fychan ab Ynyr,0,1
Q99072497,Meurig Fychan ab Ynyr Fychan ab Ynyr ap Meurig of Nannau,6,0
Q99072508,Ynyr Fychan ab Ynyr ap Meurig ap Madog of Nannau,0,1
Q99072526,Gwenhwyfar ferch Gruffudd ap Gwen ap Gronwy,0,1
Q99072581,NN,0,1
Q99072588,Ithel ap Gwrgeneu Fychan ap Gwrgeneu,0,1
Q99072626,Maredudd Ddû ap Gruffudd ap Maredudd ab Einion,0,1
Q99072675,Einion ap Grufudd ap Llywelyn of Gwynfryn,0,1
Q99073219,Einion ab Ynyr Fychan ab Ynyr ap Meurig of Ceinmeirch,6,1
Q99073259,Gwenhwyfar verch Einion 'y Mab' ap Gruffudd Foel ab Ieuan ab Adda,0,1
Q99073294,"Sir Richard Puleston, of Emral",0,1
Q99073349,Lleucu ferch Madog Foel ab Ieuaf ap Llywelyn ap Cynwrig Efell ap Madog ap Maredudd ap Bleddyn ap Cynfyn,0,1
Q99075659,Mallt ferch Gruffudd ap Dafydd Llwyd ap Hwfa ap Madog,0,2
Q99075723,Efa ferch Gruffudd ap Dafydd Gôch ap Dafydd,0,1
Q99075772,Gruffudd ap Madog Gloddaith ap Madog Fychan ap Madog,0,1
Q99082377,Gwenhwyfar|Gwenllian verch Adda Gôch ab Ieuaf ab Adda ab Awr of Trevor,1,1
Q99082409,Angharad ferch Dafydd,0,1
Q99082491,Llywelyn ab Ednyfed Gam ab Iorwerth Foel ab Iorwerth Fychan,6,0
Q99082540,Dafydd ab Y Gwion Llwyd ap Dafydd ap Madog of Hendwr,1,1
Q99082549,Y Gwion Llwyd ap Dafydd ap Madog of Hendwr,0,1
Q99082569,Mali ferch Dafydd ap Hywel ap Gruffudd ab Owain,3,1
Q99082590,Dafydd ap Hywel ap Gruffudd ab Owain of Maesmor,0,2
Q99082619,Angharad ferch Rhys ap Rotpert ap Gruffudd of Kinmael,6,1
Q99084425,Isabel Childrey,0,1
Q99094145,"Thomas Bernard, of Clare, Suffolk",1,0
Q99107546,"Richard Chamberlain, of Tilsworth, Beds",1,0
Q99107561,"Joan Danvers, of Colthorpe",7,0
Q99154221,"Sir John Pecche, of Hampton",0,1
Q99154226,Margaret|?Katherine,0,2
Q99155815,Sir Godfrey Foljambe,0,1
Q99155835,Margaret de Villiers,0,1
Q99156499,"Lawrence Hamerton, of Wigglesworth",0,1
Q99156505,"Richard de Hamerton, of Hamerton, lord of Hamerton, Knolsmere, Wigglesworth & Hellifield",0,1
Q99156509,"Adam de Hamerton, lord of Hamerton",0,1
Q99156514,Katherine Knolle,0,1
Q99156522,"Elizabeth Radcliffe, of Langfield",0,1
Q99156535,"Isabel Tempest, of Bracewell",3,1
Q99171619,"Sir Gerard Sothill, of Redbourne",1,0
Q99177450,Jane Hawte (Haute),2,0
Q99186887,Margaret,0,1
Q99188261,Joan (or Agnes),0,1
Q99199155,"Elizabeth Butler (Boteler), of Bewsey",0,1
Q99201233,Alice Couen (Coven),0,1
Q99211427,Jane|Joan Beler,1,0
Q99220283,Deborah Howland,3,0
Q99249854,Mary Payson,3,0
Q99302473,Tibod verch Einion ap Gruffydd ap Llywelyn of Cors y Gedol,4,0
Q99399789,"James Draper, Jr.",4,0
Q99432351,Elizabeth (Howland) Low,3,0
Q99600447,Mary Eames,2,0
Q99600448,Elizabeth Oakman,3,0
Q99674956,"Cecily Mainwaring, of Over Peover",8,0
Q99690358,"Thomas Noyes, of Weyhill",0,1
Q99690362,Agnes,0,1
Q99690367,"Richard Pococke, of Chieveley",0,1
Q99690368,Elizabeth Webb,0,1
Q99735441,Margery Flint,3,0
Q99767733,Joanna Hody,3,0
Q99769143,Benjamin Woodworth,2,0
Q99769145,"Joseph Woodworth, Sr.",3,0
Q99769198,Benjamin Woodworth,3,1
Q99769205,Margaret Fish,2,0
Q99769225,"Joseph Woodworth, Jr.",2,0
Q99769231,Ruth Owen,0,1
Q99769232,Ruth Owen,3,0
Q99769237,Hannah Woodworth,2,1
Q99769238,Martha Damon,3,0
Q99769246,"Thomas Tupper, Sr.",3,1
Q99769425,Isaac Woodworth,3,0
Q99800240,Isabel Hathaway (Hatheway),0,1
Q99800348,"Richard Cornwall (Cornewall), 5th Baron of Burford",0,3
Q99800370,Cecilia Seymour,0,2
Q99800408,Alice Talbot,0,1
Q99803652,"Sir William Mallory, of Studley",1,1
Q99803683,"Sir William Mallory, of Studley",0,1
Q99803700,"Sir John Mallory, of Studley",0,1
Q99803713,"William Mallory, of Hutton-Conyers",0,1
Q99803734,Christopher Mallory,0,1
Q99803746,Isabel,0,1
Q99803748,"Denise|Dionisia Tempest, of Studley",2,1
Q99803763,Alianore Washington,0,1
Q99803765,Isabel Hamerton,4,1
Q99803789,"Joan Constable, of Halsham",3,1
Q99803833,"Sir William Constable, of Halsham",0,1
Q99803842,"Elizabeth Metham, of Metham",1,1
Q99803886,Laura|Lora FitzHugh,4,1
Q99803952,"Edmund Thwaites, of Lund",1,1
Q99803961,"Henry Thwaites, of Lund",2,1
Q99803980,"Thomas Thwaites, of Denton",3,1
Q99803993,"Sir John Thwaites, of Thwaites",0,1
Q99803996,Joan de Thornton,0,1
Q99804002,"Alice de la Hay, of Spaldington",3,1
Q99804009,NN,0,1
Q99804016,Joan|Jane,0,1
Q99804021,"Jane Norton, of Norton Conyers",3,1
Q99804028,"Sir John Norton, of Norton-Conyers",1,1
Q99804047,"Sir John Norton, of Norton-Conyers",0,1
Q99804061,"Richard Norton, of Norton-Conyers",2,2
Q99804077,Adam Norton,0,2
Q99804088,Alice Nunwicke,0,2
Q99804104,Katherine Manningham,0,2
Q99804119,"Elizabeth Tempest, of Studley",2,2
Q99804140,Sir William Washington,0,1
Q99804145,Margaret de Moreville,0,1
Q99804153,"Joan Pigott, of Clotherham",1,1
Q99804161,"Randolph Pigott, of Clotherham",1,1
Q99804176,"Sir Geoffrey Pigott, of Clotherham",0,1
Q99804195,"Sir Randolph Pigot, of Melmorby",0,1
Q99804204,"Joan Clotherham, of Clotherham",0,1
Q99804221,Emma Leeds,0,1
Q99804234,"Sir Roger Leeds, of Northall",1,1
Q99804242,Jane,0,1
Q99804253,Margaret Plumpton,1,1
Q99804258,"Sir Robert Plumpton, of Steeton, Yorks",0,1
Q99804264,Sir William Plumpton,0,1
Q99804266,Alice Gisburne,0,1
Q99804269,Alice Foljambe,1,1
Q99804277,Sir Godfrey Foljambe,1,1
Q99804286,Margaret Leek,2,1
Q99804294,Margaret Warde,1,1
Q99804305,"Sir Roger Warde, of Givendale",0,1
Q99804318,"Sir Roger Warde, of Givendale",0,1
Q99804330,"Sir John Warde, of Givendale",0,1
Q99804342,Sir Simon de la Warde,0,1
Q99804352,Maude,0,1
Q99804362,Katherine Hamerton,0,1
Q99804378,Jane Markenfield,2,1
Q99804383,Sir Thomas Markenfield,0,1
Q99804387,Sir Thomas Markenfeld,0,1
Q99804389,NN Miniott,0,1
Q99804390,Beatrix Sothill,1,1
Q99804405,"Sir Henry Sothill, of Soothill",1,1
Q99804414,Dionysia|Denise,0,1
Q99804421,Jane|Joan Tunstall,4,1
Q99804915,"Oliver Gale, of Thirntoft",0,1
Q99804924,"Ellen Marshall, of Richmond",0,1
Q99804933,Mary Lord,0,1
Q99805126,Sir Robert Plumpton,0,1
Q99805138,Isabella Kirkoswald,0,1
Q99805153,"Sir John Leek (Leeke), of Cotham",0,1
Q99805195,"Isabel Towers, of Somerby",0,1
Q99805244,Sir Henry de Sothill,0,1
Q99805254,"Beatrice de Neville, of Redbourne",0,1
Q99805689,Margaret le Brun,0,1
Q99806052,Avice Marmion,0,1
Q99806111,Margery de Lisle,0,1
Q99806217,Sir Thomas de Metham,0,1
Q99806218,Elizabeth Stapleton,0,1
Q99806990,"Peter de la Hay, of Spaldington",0,1
Q99807093,Elizabeth,0,1
Q99807109,Sir William|Ralph Babthorp,0,1
Q99807139,Maud Hildyard,0,1
Q99856316,Joseph Doty,6,0
Q99859139,Joan de Chelrey (Childrey),0,1
Q99902210,Elizabeth Rockwell,3,0
Q99902304,Lydia Keeler,0,1
Q99902308,Silas Keeler,3,0
Q99904842,Josiah Whitney,5,0
Q99906401,Richard Whitney,5,0
Q99907446,Joseph Whitney,5,0
Q99907721,Henry Whitney,5,0
Q99912192,Anne St. John,5,0
Q99928371,Mercy Lockwood,3,0
NA,NA,2,2
