qid,gen_from_Q312556,gen_from_Q5284,gen_from_Q47213,gen_from_Q92759,gen_from_Q36215,gen_from_Q741784,gen_from_Q736477,gen_from_Q289571,gen_from_Q4934,depth_from_roots
Q102434015,2,NA,NA,NA,NA,NA,NA,NA,NA,2
Q102434144,2,NA,NA,NA,NA,NA,NA,NA,NA,2
Q102434206,2,NA,NA,NA,NA,NA,NA,NA,NA,3
Q102434217,2,NA,NA,NA,NA,NA,NA,NA,NA,3
Q105446586,3,NA,NA,NA,NA,NA,NA,NA,NA,4
Q106630002,3,NA,NA,NA,NA,NA,NA,NA,NA,3
Q106630003,3,NA,NA,NA,NA,NA,NA,NA,NA,3
Q106630007,4,NA,NA,NA,NA,NA,NA,NA,NA,4
Q106630009,4,NA,NA,NA,NA,NA,NA,NA,NA,4
Q106630013,3,NA,NA,NA,NA,NA,NA,NA,NA,3
Q106630015,3,NA,NA,NA,NA,NA,NA,NA,NA,3
Q106630017,4,NA,NA,NA,NA,NA,NA,NA,NA,1
Q106630018,4,NA,NA,NA,NA,NA,NA,NA,NA,1
Q106630021,5,NA,NA,NA,NA,NA,NA,NA,NA,5
Q106630022,5,NA,NA,NA,NA,NA,NA,NA,NA,5
Q106630024,6,NA,NA,NA,NA,NA,NA,NA,NA,6
Q106630025,6,NA,NA,NA,NA,NA,NA,NA,NA,6
Q106630027,6,NA,NA,NA,NA,NA,NA,NA,NA,6
Q106630028,6,NA,NA,NA,NA,NA,NA,NA,NA,6
Q106630032,5,NA,NA,NA,NA,NA,NA,NA,NA,2
Q106630036,5,NA,NA,NA,NA,NA,NA,NA,NA,2
Q106630037,6,NA,NA,NA,NA,NA,NA,NA,NA,3
Q106630038,6,NA,NA,NA,NA,NA,NA,NA,NA,3
Q106630039,6,NA,NA,NA,NA,NA,NA,NA,NA,3
Q106630040,6,NA,NA,NA,NA,NA,NA,NA,NA,3
Q106630046,7,NA,NA,NA,NA,NA,NA,NA,NA,4
Q106630047,7,NA,NA,NA,NA,NA,NA,NA,NA,4
Q106630048,8,NA,NA,NA,NA,NA,NA,NA,NA,5
Q106630050,8,NA,NA,NA,NA,NA,NA,NA,NA,5
Q106630051,8,NA,NA,NA,NA,NA,NA,NA,NA,5
Q106630052,8,NA,NA,NA,NA,NA,NA,NA,NA,5
Q312556,0,NA,NA,NA,NA,NA,NA,NA,NA,1
Q92464290,1,NA,NA,NA,NA,NA,NA,NA,NA,1
Q97749941,1,NA,NA,NA,NA,NA,NA,NA,NA,2
Q100447686,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q104038327,NA,20,21,NA,NA,NA,NA,NA,NA,3
Q104038328,NA,20,21,NA,NA,NA,NA,NA,NA,1
Q104038330,NA,20,21,NA,NA,NA,NA,NA,NA,3
Q104038332,NA,20,21,NA,NA,NA,NA,NA,NA,3
Q105767146,NA,19,NA,NA,NA,NA,NA,NA,NA,3
Q105767149,NA,20,NA,NA,NA,NA,NA,NA,NA,4
Q105767152,NA,19,NA,NA,NA,NA,NA,NA,NA,3
Q105767157,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q105767160,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q105767165,NA,20,NA,NA,NA,NA,NA,NA,NA,3
Q105767170,NA,20,NA,NA,NA,NA,NA,NA,NA,3
Q105767189,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q105793092,NA,19,NA,NA,NA,NA,NA,NA,NA,4
Q105793095,NA,19,NA,NA,NA,NA,NA,NA,NA,4
Q105793099,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q105793104,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q105793107,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q105793110,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q105793113,NA,19,NA,NA,NA,NA,NA,NA,NA,3
Q105793122,NA,19,NA,NA,NA,NA,NA,NA,NA,3
Q105794613,NA,19,NA,NA,NA,NA,NA,NA,NA,1
Q105794618,NA,19,NA,NA,NA,NA,NA,NA,NA,1
Q105794655,NA,18,NA,NA,NA,NA,NA,NA,NA,1
Q105794658,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q105794662,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q105794667,NA,18,NA,NA,NA,NA,NA,NA,NA,1
Q105794668,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q105794717,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q105818325,NA,19,NA,NA,NA,NA,NA,NA,NA,3
Q105818326,NA,19,NA,NA,NA,NA,NA,NA,NA,3
Q105818328,NA,19,NA,NA,NA,NA,NA,NA,NA,3
Q105818329,NA,19,NA,NA,NA,NA,NA,NA,NA,1
Q105881952,NA,8,NA,NA,NA,NA,NA,NA,NA,1
Q105881953,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q105881954,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q105881956,NA,8,NA,NA,NA,NA,NA,NA,NA,1
Q105881957,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q105904628,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q106634326,NA,3,NA,NA,NA,NA,NA,NA,NA,3
Q106634327,NA,3,NA,NA,NA,NA,NA,NA,NA,3
Q106634328,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q106634329,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q106634331,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q106634332,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q106634341,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q106634342,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q106634343,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q106634344,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q106634345,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q106634346,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q107273446,NA,3,NA,NA,NA,NA,NA,NA,NA,3
Q107273447,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q107273448,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q107273451,NA,3,NA,NA,NA,NA,NA,NA,NA,3
Q107273453,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q107273455,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q107273461,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q107273462,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q107273463,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q107273464,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q107273475,NA,7,NA,NA,NA,NA,NA,NA,NA,7
Q107273479,NA,8,NA,NA,NA,NA,NA,NA,NA,8
Q107273491,NA,7,NA,NA,NA,NA,NA,NA,NA,7
Q107273510,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q107273516,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q108102594,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q108102597,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q110315929,NA,20,NA,NA,NA,NA,NA,NA,NA,4
Q110730709,NA,20,NA,NA,NA,NA,NA,NA,NA,3
Q110730710,NA,20,NA,NA,NA,NA,NA,NA,NA,3
Q111466684,NA,20,NA,NA,NA,NA,NA,NA,NA,2
Q111466689,NA,20,NA,NA,NA,NA,NA,NA,NA,2
Q114797983,NA,7,NA,NA,NA,NA,NA,NA,NA,7
Q114797984,NA,8,NA,NA,NA,NA,NA,NA,NA,8
Q115287292,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q115714596,NA,20,NA,NA,NA,NA,NA,NA,NA,5
Q115714609,NA,20,NA,NA,NA,NA,NA,NA,NA,5
Q115714610,NA,20,NA,NA,NA,NA,NA,NA,NA,3
Q115714616,NA,20,NA,NA,NA,NA,NA,NA,NA,3
Q122260348,NA,17,NA,NA,NA,NA,NA,NA,NA,2
Q122260349,NA,17,NA,NA,NA,NA,NA,NA,NA,2
Q122261816,NA,8,NA,NA,NA,NA,NA,NA,NA,8
Q122261817,NA,8,NA,NA,NA,NA,NA,NA,NA,8
Q124913374,NA,12,NA,NA,NA,NA,NA,NA,NA,2
Q131154569,NA,11,NA,NA,NA,NA,NA,NA,NA,2
Q15452170,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q15917318,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q16851845,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q16851864,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q16854049,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q16854052,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q16854175,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q17479484,NA,19,20,NA,NA,NA,NA,NA,NA,1
Q18535774,NA,19,NA,NA,NA,19,19,19,NA,1
Q18671323,NA,12,NA,NA,NA,NA,NA,NA,NA,2
Q2350777,NA,20,NA,NA,NA,20,20,20,NA,1
Q454928,NA,1,NA,NA,NA,NA,NA,NA,NA,1
Q5284,NA,0,NA,NA,NA,NA,NA,NA,NA,1
Q5362782,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q56006558,NA,14,NA,NA,NA,NA,NA,NA,NA,1
Q61278545,NA,20,21,NA,NA,NA,NA,NA,NA,1
Q61278546,NA,20,21,NA,NA,NA,NA,NA,NA,2
Q61278555,NA,19,20,NA,NA,NA,NA,NA,NA,1
Q61278561,NA,20,21,NA,NA,NA,NA,NA,NA,2
Q61278562,NA,20,21,NA,NA,NA,NA,NA,NA,2
Q61911767,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q61911768,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q684014,NA,1,NA,NA,NA,NA,NA,NA,NA,1
Q7025528,NA,19,20,NA,NA,NA,NA,NA,NA,2
Q7349061,NA,19,NA,NA,NA,19,19,19,NA,1
Q75241212,NA,18,19,NA,NA,NA,NA,NA,NA,1
Q75241243,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q75241245,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q75241246,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q75241248,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q75241249,NA,19,NA,NA,NA,NA,NA,NA,NA,3
Q75241251,NA,18,NA,NA,NA,NA,NA,NA,NA,1
Q75241252,NA,18,NA,NA,NA,NA,NA,NA,NA,1
Q75443653,NA,15,NA,NA,NA,NA,NA,NA,NA,1
Q75655386,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q75674149,NA,15,NA,NA,NA,NA,NA,NA,NA,2
Q75674455,NA,14,NA,NA,NA,NA,NA,NA,NA,1
Q75764610,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q75764611,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q75764953,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q75764954,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q75765733,NA,13,NA,NA,NA,NA,NA,NA,NA,1
Q75765734,NA,13,NA,NA,NA,NA,NA,NA,NA,1
Q75765850,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q75765852,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q75765853,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q75765858,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q75765875,NA,11,NA,NA,NA,NA,NA,NA,NA,2
Q75765878,NA,11,NA,NA,NA,NA,NA,NA,NA,2
Q75765879,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q75765881,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q75933748,NA,18,NA,NA,NA,NA,NA,NA,NA,1
Q75933749,NA,18,NA,NA,NA,NA,NA,NA,NA,1
Q75933750,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q75933752,NA,19,NA,NA,NA,NA,NA,NA,NA,2
Q75933754,NA,20,NA,NA,NA,NA,NA,NA,NA,3
Q75933755,NA,20,NA,NA,NA,NA,NA,NA,NA,3
Q75939754,NA,20,NA,NA,NA,NA,NA,NA,NA,3
Q76021504,NA,14,NA,NA,NA,NA,NA,NA,NA,1
Q76197501,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q76197503,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q76197507,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q76197509,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q76273186,NA,20,NA,NA,NA,NA,NA,NA,NA,1
Q76273214,NA,20,NA,NA,NA,NA,NA,NA,NA,1
Q76273216,NA,20,NA,NA,NA,NA,NA,NA,NA,1
Q76327639,NA,18,NA,NA,NA,NA,NA,NA,NA,1
Q76331527,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q76336657,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q76337455,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q76337456,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q7788616,NA,13,NA,NA,NA,NA,NA,NA,NA,1
Q7792250,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q8011017,NA,18,19,NA,NA,NA,NA,NA,NA,1
Q88218120,NA,13,NA,NA,NA,NA,NA,NA,NA,1
Q88218243,NA,13,NA,NA,NA,NA,NA,NA,NA,1
Q90162822,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q90162863,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q90163404,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q90177625,NA,16,NA,NA,NA,NA,NA,NA,NA,1
Q90177947,NA,14,NA,NA,NA,NA,NA,NA,NA,2
Q90178033,NA,13,NA,NA,NA,NA,NA,NA,NA,1
Q91555999,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q96199474,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q96199475,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q96199478,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q96199479,NA,13,NA,NA,NA,NA,NA,NA,NA,1
Q96199480,NA,13,NA,NA,NA,NA,NA,NA,NA,1
Q96199481,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q96201178,NA,2,NA,NA,NA,NA,NA,NA,NA,2
Q96201179,NA,3,NA,NA,NA,NA,NA,NA,NA,3
Q96201180,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q96201182,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q96201183,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q96201184,NA,7,NA,NA,NA,NA,NA,NA,NA,7
Q96201186,NA,7,NA,NA,NA,NA,NA,NA,NA,7
Q96201187,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q96201189,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q96201190,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q96201191,NA,3,NA,NA,NA,NA,NA,NA,NA,3
Q96201192,NA,2,NA,NA,NA,NA,NA,NA,NA,2
Q96201199,NA,2,NA,NA,NA,NA,NA,NA,NA,2
Q96201200,NA,3,NA,NA,NA,NA,NA,NA,NA,3
Q96201202,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q96201203,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q96201204,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q96201206,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q96201207,NA,7,NA,NA,NA,NA,NA,NA,NA,7
Q96201208,NA,7,NA,NA,NA,NA,NA,NA,NA,7
Q96201209,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q96201210,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q96201211,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q96201212,NA,7,NA,NA,NA,NA,NA,NA,NA,1
Q96201213,NA,7,NA,NA,NA,NA,NA,NA,NA,1
Q96201214,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q96201215,NA,3,NA,NA,NA,NA,NA,NA,NA,3
Q96201216,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q96201217,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q96201218,NA,5,NA,NA,NA,NA,NA,NA,NA,5
Q96201219,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q96201220,NA,7,NA,NA,NA,NA,NA,NA,NA,7
Q96201221,NA,7,NA,NA,NA,NA,NA,NA,NA,7
Q96201222,NA,6,NA,NA,NA,NA,NA,NA,NA,6
Q96201223,NA,4,NA,NA,NA,NA,NA,NA,NA,4
Q96201224,NA,2,NA,NA,NA,NA,NA,NA,NA,2
Q96201228,NA,8,NA,NA,NA,NA,NA,NA,NA,2
Q96201229,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q96201230,NA,10,NA,NA,NA,NA,NA,NA,NA,2
Q96201232,NA,13,NA,NA,NA,NA,NA,NA,NA,1
Q96201233,NA,14,NA,NA,NA,NA,NA,NA,NA,2
Q96201235,NA,14,NA,NA,NA,NA,NA,NA,NA,2
Q96201236,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q96201237,NA,13,NA,NA,NA,NA,NA,NA,NA,2
Q96201238,NA,14,NA,NA,NA,NA,NA,NA,NA,3
Q96201239,NA,14,NA,NA,NA,NA,NA,NA,NA,3
Q96201240,NA,13,NA,NA,NA,NA,NA,NA,NA,2
Q96201241,NA,10,NA,NA,NA,NA,NA,NA,NA,2
Q96201242,NA,9,NA,NA,NA,NA,NA,NA,NA,3
Q96201243,NA,8,NA,NA,NA,NA,NA,NA,NA,2
Q96209934,NA,11,NA,NA,NA,NA,NA,NA,NA,2
Q96209935,NA,11,NA,NA,NA,NA,NA,NA,NA,2
Q96209936,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q96213065,NA,15,NA,NA,NA,NA,NA,NA,NA,3
Q96213066,NA,15,NA,NA,NA,NA,NA,NA,NA,3
Q96213070,NA,15,NA,NA,NA,NA,NA,NA,NA,2
Q96213071,NA,15,NA,NA,NA,NA,NA,NA,NA,3
Q96213073,NA,15,NA,NA,NA,NA,NA,NA,NA,3
Q96213075,NA,15,NA,NA,NA,NA,NA,NA,NA,1
Q96213076,NA,15,NA,NA,NA,NA,NA,NA,NA,4
Q96213078,NA,15,NA,NA,NA,NA,NA,NA,NA,4
Q96215947,NA,14,NA,NA,NA,NA,NA,NA,NA,1
Q96215948,NA,14,NA,NA,NA,NA,NA,NA,NA,1
Q96216120,NA,15,NA,NA,NA,NA,NA,NA,NA,2
Q96216121,NA,15,NA,NA,NA,NA,NA,NA,NA,2
Q96216122,NA,15,NA,NA,NA,NA,NA,NA,NA,2
Q96216895,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q96216896,NA,11,NA,NA,NA,NA,NA,NA,NA,2
Q96216897,NA,11,NA,NA,NA,NA,NA,NA,NA,2
Q96216898,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q96216899,NA,11,NA,NA,NA,NA,NA,NA,NA,2
Q96216900,NA,11,NA,NA,NA,NA,NA,NA,NA,2
Q96217464,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q96217465,NA,12,NA,NA,NA,NA,NA,NA,NA,1
Q96217483,NA,13,NA,NA,NA,NA,NA,NA,NA,2
Q96217484,NA,14,NA,NA,NA,NA,NA,NA,NA,3
Q96217485,NA,14,NA,NA,NA,NA,NA,NA,NA,3
Q96217486,NA,13,NA,NA,NA,NA,NA,NA,NA,2
Q96237447,NA,13,NA,NA,NA,NA,NA,NA,NA,1
Q96237449,NA,13,NA,NA,NA,NA,NA,NA,NA,1
Q96305878,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q96305879,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q96318366,NA,16,NA,NA,NA,NA,NA,NA,NA,4
Q96318367,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q96318372,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q96318373,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q96318374,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q96318375,NA,16,NA,NA,NA,NA,NA,NA,NA,4
Q96318377,NA,17,NA,NA,NA,NA,NA,NA,NA,5
Q96318381,NA,16,NA,NA,NA,NA,NA,NA,NA,1
Q96318382,NA,17,NA,NA,NA,NA,NA,NA,NA,2
Q96318383,NA,18,NA,NA,NA,NA,NA,NA,NA,3
Q96318387,NA,17,NA,NA,NA,NA,NA,NA,NA,2
Q96318389,NA,16,NA,NA,NA,NA,NA,NA,NA,1
Q96318390,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q96318391,NA,18,NA,NA,NA,NA,NA,NA,NA,1
Q96318392,NA,18,NA,NA,NA,NA,NA,NA,NA,1
Q96318396,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q96318398,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q96318399,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q96318401,NA,16,NA,NA,NA,NA,NA,NA,NA,1
Q96318406,NA,17,NA,NA,NA,NA,NA,NA,NA,2
Q96318410,NA,17,NA,NA,NA,NA,NA,NA,NA,2
Q96318414,NA,18,NA,NA,NA,NA,NA,NA,NA,3
Q96318415,NA,16,NA,NA,NA,NA,NA,NA,NA,1
Q96318418,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q96318421,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q96318426,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q96318428,NA,16,NA,NA,NA,NA,NA,NA,NA,1
