qid,gen_from_Q312556,gen_from_Q5284,gen_from_Q47213,gen_from_Q92759,gen_from_Q36215,gen_from_Q741784,gen_from_Q736477,gen_from_Q289571,gen_from_Q4934,depth_from_roots
Q96318432,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q96318441,NA,16,NA,NA,NA,NA,NA,NA,NA,2
Q96318443,NA,16,NA,NA,NA,NA,NA,NA,NA,5
Q96318444,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q96318446,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q96318449,NA,18,NA,NA,NA,NA,NA,NA,NA,2
Q96318450,NA,17,NA,NA,NA,NA,NA,NA,NA,1
Q96318456,NA,18,NA,NA,NA,NA,NA,NA,NA,1
Q96318458,NA,16,NA,NA,NA,NA,NA,NA,NA,5
Q96318460,NA,17,NA,NA,NA,NA,NA,NA,NA,6
Q96318463,NA,17,NA,NA,NA,NA,NA,NA,NA,6
Q96346399,NA,16,NA,NA,NA,NA,NA,NA,NA,1
Q96346400,NA,16,NA,NA,NA,NA,NA,NA,NA,1
Q96414376,NA,12,NA,NA,NA,NA,NA,NA,NA,3
Q96572775,NA,15,NA,NA,NA,NA,NA,NA,NA,1
Q96572776,NA,15,NA,NA,NA,NA,NA,NA,NA,2
Q96572777,NA,15,NA,NA,NA,NA,NA,NA,NA,2
Q96572778,NA,15,NA,NA,NA,NA,NA,NA,NA,2
Q97094807,NA,8,NA,NA,NA,NA,NA,NA,NA,8
Q97094808,NA,8,NA,NA,NA,NA,NA,NA,NA,8
Q97094809,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q97094810,NA,10,NA,NA,NA,NA,NA,NA,NA,2
Q97094811,NA,10,NA,NA,NA,NA,NA,NA,NA,2
Q97094812,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q97657948,NA,14,NA,NA,NA,NA,NA,NA,NA,2
Q97657949,NA,14,NA,NA,NA,NA,NA,NA,NA,2
Q98051103,NA,12,NA,NA,NA,NA,NA,NA,NA,3
Q98051106,NA,12,NA,NA,NA,NA,NA,NA,NA,3
Q98051110,NA,12,NA,NA,NA,NA,NA,NA,NA,3
Q98051113,NA,12,NA,NA,NA,NA,NA,NA,NA,3
Q98053394,NA,16,NA,NA,NA,NA,NA,NA,NA,1
Q98053399,NA,16,NA,NA,NA,NA,NA,NA,NA,1
Q98961345,NA,16,NA,NA,NA,NA,NA,NA,NA,2
Q98961348,NA,16,NA,NA,NA,NA,NA,NA,NA,2
Q98961349,NA,16,NA,NA,NA,NA,NA,NA,NA,3
Q98961352,NA,17,NA,NA,NA,NA,NA,NA,NA,4
Q98961353,NA,16,NA,NA,NA,NA,NA,NA,NA,3
Q98961357,NA,16,NA,NA,NA,NA,NA,NA,NA,3
Q98967517,NA,19,NA,NA,NA,NA,NA,NA,NA,1
Q98967518,NA,20,NA,NA,NA,NA,NA,NA,NA,2
Q98967522,NA,20,NA,NA,NA,NA,NA,NA,NA,2
Q98967523,NA,19,NA,NA,NA,NA,NA,NA,NA,1
Q98967524,NA,20,NA,NA,NA,NA,NA,NA,NA,1
Q98967525,NA,20,NA,NA,NA,NA,NA,NA,NA,1
Q99071692,NA,20,NA,NA,NA,20,20,20,NA,1
Q99073294,NA,20,NA,NA,NA,20,20,20,NA,2
Q99073349,NA,20,NA,NA,NA,20,20,20,NA,2
Q99082377,NA,19,NA,NA,NA,NA,NA,NA,NA,1
Q99082409,NA,20,NA,NA,NA,NA,NA,NA,NA,1
Q99201233,NA,19,20,NA,NA,NA,NA,NA,NA,2
Q99690358,NA,13,NA,NA,NA,NA,NA,NA,NA,4
Q99690359,NA,14,NA,NA,NA,NA,NA,NA,NA,5
Q99690361,NA,15,NA,NA,NA,NA,NA,NA,NA,6
Q99690362,NA,13,NA,NA,NA,NA,NA,NA,NA,4
Q99690367,NA,13,NA,NA,NA,NA,NA,NA,NA,4
Q99690368,NA,13,NA,NA,NA,NA,NA,NA,NA,4
Q99769145,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q99769198,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q99769199,NA,12,NA,NA,NA,NA,NA,NA,NA,2
Q99769224,NA,9,NA,NA,NA,NA,NA,NA,NA,1
Q99769225,NA,10,NA,NA,NA,NA,NA,NA,NA,2
Q99769231,NA,8,NA,NA,NA,NA,NA,NA,NA,8
Q99769232,NA,9,NA,NA,NA,NA,NA,NA,NA,9
Q99769237,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q99769238,NA,11,NA,NA,NA,NA,NA,NA,NA,1
Q99769246,NA,8,NA,NA,NA,NA,NA,NA,NA,8
Q99902116,NA,10,NA,NA,NA,NA,NA,NA,NA,1
Q99902119,NA,11,NA,NA,NA,NA,NA,NA,NA,2
Q99902304,NA,7,NA,NA,NA,NA,NA,NA,NA,7
Q99902308,NA,8,NA,NA,NA,NA,NA,NA,NA,8
Q100145786,NA,NA,3,NA,NA,NA,NA,NA,NA,3
Q100145788,NA,NA,4,NA,NA,NA,NA,NA,NA,4
Q100145789,NA,NA,5,NA,NA,NA,NA,NA,NA,1
Q100153033,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q100153035,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q100153036,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q100153040,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q100153041,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q100153042,NA,NA,19,NA,NA,NA,NA,NA,NA,2
Q100153043,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q100153044,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q100153045,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q100153048,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q100153051,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q100153052,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q100153064,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q100447816,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q100447820,NA,NA,10,NA,NA,NA,NA,NA,NA,2
Q100447822,NA,NA,10,NA,NA,NA,NA,NA,NA,2
Q100447825,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q101231732,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q101422788,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q101422789,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q101422798,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q101422800,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q101422852,NA,NA,12,NA,NA,NA,NA,NA,NA,2
Q101422853,NA,NA,12,NA,NA,NA,NA,NA,NA,2
Q101422856,NA,NA,12,NA,NA,NA,NA,NA,NA,2
Q101422857,NA,NA,12,NA,NA,NA,NA,NA,NA,2
Q101423104,NA,NA,12,NA,NA,NA,NA,NA,NA,2
Q101423105,NA,NA,13,NA,NA,NA,NA,NA,NA,3
Q101423106,NA,NA,13,NA,NA,NA,NA,NA,NA,3
Q101423107,NA,NA,12,NA,NA,NA,NA,NA,NA,2
Q101424359,NA,NA,6,NA,NA,NA,NA,NA,NA,6
Q101424361,NA,NA,8,NA,NA,NA,NA,NA,NA,1
Q101522612,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q101522619,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q101522622,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q101522624,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q103948038,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q103948067,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q103948114,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q104038132,NA,NA,15,NA,NA,NA,NA,NA,NA,4
Q104038136,NA,NA,16,NA,NA,NA,NA,NA,NA,5
Q104038141,NA,NA,17,NA,NA,NA,NA,NA,NA,6
Q104038143,NA,NA,17,NA,NA,NA,NA,NA,NA,6
Q104038144,NA,NA,16,NA,NA,NA,NA,NA,NA,5
Q104038147,NA,NA,15,NA,NA,NA,NA,NA,NA,4
Q104038154,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q104038156,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q104038158,NA,NA,16,NA,NA,NA,NA,NA,NA,3
Q104038161,NA,NA,17,NA,NA,NA,NA,NA,NA,4
Q104038162,NA,NA,17,NA,NA,NA,NA,NA,NA,4
Q104038164,NA,NA,15,NA,NA,NA,NA,NA,NA,2
Q104038166,NA,NA,16,NA,NA,NA,NA,NA,NA,3
Q104038170,NA,NA,16,NA,NA,NA,NA,NA,NA,1
Q104038174,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q104038224,NA,NA,15,NA,NA,NA,NA,NA,NA,2
Q104038225,NA,NA,16,NA,NA,NA,NA,NA,NA,3
Q104038227,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q104038228,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q104038231,NA,NA,16,NA,NA,NA,NA,NA,NA,3
Q104038234,NA,NA,15,NA,NA,NA,NA,NA,NA,2
Q104038238,NA,NA,15,NA,NA,NA,NA,NA,NA,2
Q104038267,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q104038271,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q104038273,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q104038274,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q104038276,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q104038278,NA,NA,20,NA,NA,NA,NA,NA,NA,4
Q104038279,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q104038280,NA,NA,20,NA,NA,NA,NA,NA,NA,4
Q104038282,NA,NA,20,NA,NA,NA,NA,NA,NA,4
Q104038284,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q104038325,NA,NA,18,NA,NA,NA,NA,NA,NA,5
Q104038398,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q104038400,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q104038402,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q104038405,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q104038408,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q104038411,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q104038416,NA,NA,20,NA,NA,NA,NA,NA,NA,4
Q104038423,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q104038428,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q104038429,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q104038432,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q104038437,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q104038438,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q104038460,NA,NA,18,NA,NA,NA,NA,NA,NA,7
Q104038463,NA,NA,19,NA,NA,NA,NA,NA,NA,8
Q104038466,NA,NA,20,NA,NA,NA,NA,NA,NA,9
Q104038489,NA,NA,20,NA,NA,NA,NA,NA,NA,9
Q104038491,NA,NA,19,NA,NA,NA,NA,NA,NA,8
Q104038493,NA,NA,20,NA,NA,NA,NA,NA,NA,9
Q104038496,NA,NA,18,NA,NA,NA,NA,NA,NA,7
Q104038502,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q104038721,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q104038723,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q104038726,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q104038728,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q104038730,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q104038732,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q104038734,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q104038942,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q104472077,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q104472085,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q104551512,NA,NA,7,NA,NA,NA,NA,NA,NA,2
Q104551518,NA,NA,8,NA,NA,NA,NA,NA,NA,3
Q104913471,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q105770210,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q105770214,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q105770218,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q105801343,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q105801355,NA,NA,20,NA,NA,NA,NA,NA,NA,3
Q105801357,NA,NA,20,NA,NA,NA,NA,NA,NA,3
Q105801359,NA,NA,20,NA,NA,NA,NA,NA,NA,3
Q105805206,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q105805208,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q105872022,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q105872025,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q105872843,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q107182929,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q107182930,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q107276944,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q107276946,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q107276949,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q107276950,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q107276954,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q107276960,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q107279030,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q107279039,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q108852636,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q109852954,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q109852963,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q109852964,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q109852970,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q110103440,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q110103442,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q110103578,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q110103583,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q110103591,NA,NA,19,NA,NA,NA,NA,NA,NA,2
Q110315924,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q110315926,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q110316014,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q110426941,NA,NA,20,NA,NA,NA,NA,NA,NA,4
Q110426943,NA,NA,20,NA,NA,NA,NA,NA,NA,4
Q110426946,NA,NA,20,NA,NA,NA,NA,NA,NA,4
Q110503411,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q110503412,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q111444008,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q114341843,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q114797157,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q114797163,NA,NA,8,NA,NA,NA,NA,NA,NA,1
Q114797165,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q115575171,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q115656445,NA,NA,7,NA,NA,NA,NA,NA,NA,2
Q115656448,NA,NA,8,NA,NA,NA,NA,NA,NA,1
Q115779523,NA,NA,6,NA,NA,NA,NA,NA,NA,6
Q115779524,NA,NA,7,NA,NA,NA,NA,NA,NA,7
Q115779527,NA,NA,8,NA,NA,NA,NA,NA,NA,8
Q115779539,NA,NA,8,NA,NA,NA,NA,NA,NA,8
Q115779540,NA,NA,9,NA,NA,NA,NA,NA,NA,9
Q116054296,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q116054298,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q125223889,NA,NA,8,NA,NA,NA,NA,NA,NA,1
Q130728660,NA,NA,6,NA,NA,NA,NA,NA,NA,2
Q131299975,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q131300007,NA,NA,6,NA,NA,NA,NA,NA,NA,6
Q131300008,NA,NA,7,NA,NA,NA,NA,NA,NA,7
Q131300011,NA,NA,8,NA,NA,NA,NA,NA,NA,1
Q131300012,NA,NA,9,NA,NA,NA,NA,NA,NA,2
Q135286429,NA,NA,7,NA,NA,NA,NA,NA,NA,7
Q135286431,NA,NA,8,NA,NA,NA,NA,NA,NA,8
Q135286433,NA,NA,9,NA,NA,NA,NA,NA,NA,9
Q15441865,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q15713261,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q16833647,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q16845627,NA,NA,16,NA,NA,NA,NA,NA,NA,1
Q16859779,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q16863395,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q17138715,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q18528815,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q18681528,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q18730241,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q18875291,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q18917711,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q19288283,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q24289596,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q26221371,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q26265546,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q26709200,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q26710506,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q27956858,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q27990227,NA,NA,20,NA,NA,NA,NA,NA,NA,4
Q28064904,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q28321610,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q28321690,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q28971193,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q29025403,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q323446,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q348932,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q3806461,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q47213,NA,NA,0,NA,NA,NA,NA,NA,NA,1
Q4725858,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q4725958,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q52083630,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q52437919,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q52846541,NA,NA,15,NA,NA,NA,NA,NA,NA,2
Q5342627,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q5362776,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q5363791,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q5363805,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q53649941,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q53650143,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q5542649,NA,NA,12,NA,NA,NA,NA,NA,NA,1
Q5553473,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q5560881,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q55979202,NA,NA,1,NA,NA,NA,NA,NA,NA,1
Q5722186,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q5722188,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q61895870,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q61895872,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q61913340,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q61913341,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q6239497,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q6240414,NA,NA,13,NA,NA,NA,NA,NA,NA,1
Q6257369,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q6257374,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q6265603,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q6525377,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q6793015,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q6793454,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q6793556,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q692927,NA,NA,8,NA,NA,NA,NA,NA,NA,1
Q711992,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q723488,NA,NA,1,NA,NA,NA,NA,NA,NA,1
Q7288314,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q7324124,NA,NA,14,NA,NA,NA,NA,NA,NA,1
Q7341964,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q7350415,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q7411088,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q75241162,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75241165,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q75241198,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75241199,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75241201,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75241278,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75266880,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75268794,NA,NA,20,NA,NA,NA,NA,NA,NA,1
