qid,gen_from_Q312556,gen_from_Q5284,gen_from_Q47213,gen_from_Q92759,gen_from_Q36215,gen_from_Q741784,gen_from_Q736477,gen_from_Q289571,gen_from_Q4934,depth_from_roots
Q75268801,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75271437,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q75271575,NA,NA,19,NA,NA,NA,NA,NA,NA,2
Q75271576,NA,NA,19,NA,NA,NA,NA,NA,NA,2
Q75271577,NA,NA,20,NA,NA,NA,NA,NA,NA,3
Q7529771,NA,NA,16,NA,NA,NA,NA,NA,NA,1
Q75351169,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75382827,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75400598,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75400614,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q75401034,NA,NA,20,NA,NA,NA,NA,NA,NA,4
Q75401035,NA,NA,20,NA,NA,NA,NA,NA,NA,4
Q75401038,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q75401041,NA,NA,16,NA,NA,NA,NA,NA,NA,1
Q75401042,NA,NA,15,NA,NA,NA,NA,NA,NA,1
Q75418809,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q75418812,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q75431779,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75446880,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75453579,NA,NA,12,NA,NA,NA,NA,NA,NA,1
Q75509012,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75521030,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75521043,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75541545,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75558616,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75560718,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75560944,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q75561216,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75565179,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75565180,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75565181,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75574313,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75574315,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75574316,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75586457,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75645598,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q75645599,NA,NA,19,NA,NA,NA,NA,NA,NA,3
Q75645628,NA,NA,20,NA,NA,NA,NA,NA,NA,4
Q75718875,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75718877,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75765686,NA,NA,12,NA,NA,NA,NA,NA,NA,1
Q75765689,NA,NA,12,NA,NA,NA,NA,NA,NA,1
Q75765691,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q75769355,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75769360,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75769362,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75769365,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75769367,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q75771262,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75771264,NA,NA,19,NA,NA,NA,NA,NA,NA,2
Q75771265,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q75771274,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q75775677,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75776429,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75776431,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75776879,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75776882,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75792222,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q75827388,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q75827556,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q75827558,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q75860163,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75860166,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75875908,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75908776,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q75926028,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75926032,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q75926033,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75926035,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q75926039,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q75926163,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q75926164,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q75926166,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q75926796,NA,NA,15,NA,NA,NA,NA,NA,NA,1
Q75926799,NA,NA,16,NA,NA,NA,NA,NA,NA,1
Q75927065,NA,NA,14,NA,NA,NA,NA,NA,NA,1
Q75927113,NA,NA,13,NA,NA,NA,NA,NA,NA,1
Q75927688,NA,NA,12,NA,NA,NA,NA,NA,NA,1
Q75927692,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q75978217,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q76153757,NA,NA,16,NA,NA,NA,NA,NA,NA,1
Q76154814,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q76154815,NA,NA,14,NA,NA,NA,NA,NA,NA,1
Q76154818,NA,NA,14,NA,NA,NA,NA,NA,NA,1
Q76165864,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q76165866,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q76165867,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q76165871,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q76165873,NA,NA,16,NA,NA,NA,NA,NA,NA,1
Q76165875,NA,NA,15,NA,NA,NA,NA,NA,NA,1
Q76165878,NA,NA,15,NA,NA,NA,NA,NA,NA,1
Q76183944,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q76183946,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q76196593,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q76201108,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q76201112,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q76201125,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q76201129,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q76329874,NA,NA,9,NA,NA,NA,NA,NA,NA,3
Q76329878,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q76329879,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q76345422,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q76353305,NA,NA,17,NA,NA,NA,NA,NA,NA,2
Q76353307,NA,NA,17,NA,NA,NA,NA,NA,NA,2
Q7787966,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q7789607,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q7791577,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q7794997,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q7965192,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q8007781,NA,NA,16,NA,NA,NA,NA,NA,NA,1
Q8009133,NA,NA,16,NA,NA,NA,NA,NA,NA,1
Q8014130,NA,NA,12,NA,NA,NA,NA,NA,NA,1
Q87653589,NA,NA,16,NA,NA,NA,NA,NA,NA,1
Q92327581,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q96075442,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q96075536,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q96075542,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q96075543,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q96075552,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q96076727,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q96198424,NA,NA,7,NA,NA,NA,NA,NA,NA,1
Q96198425,NA,NA,8,NA,NA,NA,NA,NA,NA,1
Q96198426,NA,NA,8,NA,NA,NA,NA,NA,NA,1
Q96198427,NA,NA,7,NA,NA,NA,NA,NA,NA,1
Q96198428,NA,NA,8,NA,NA,NA,NA,NA,NA,2
Q96198429,NA,NA,8,NA,NA,NA,NA,NA,NA,2
Q96199103,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q96199106,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q96201443,NA,NA,9,NA,NA,NA,NA,NA,NA,2
Q96201444,NA,NA,9,NA,NA,NA,NA,NA,NA,2
Q96201445,NA,NA,8,NA,NA,NA,NA,NA,NA,1
Q96201446,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q96201447,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q96201448,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q96201449,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q96216502,NA,NA,13,NA,NA,NA,NA,NA,NA,2
Q96216503,NA,NA,13,NA,NA,NA,NA,NA,NA,2
Q96216560,NA,NA,7,NA,NA,NA,NA,NA,NA,1
Q96216561,NA,NA,8,NA,NA,NA,NA,NA,NA,1
Q96216562,NA,NA,8,NA,NA,NA,NA,NA,NA,1
Q96216563,NA,NA,7,NA,NA,NA,NA,NA,NA,1
Q96219123,NA,NA,2,NA,NA,NA,NA,NA,NA,2
Q96219124,NA,NA,3,NA,NA,NA,NA,NA,NA,3
Q96219125,NA,NA,4,NA,NA,NA,NA,NA,NA,4
Q96219126,NA,NA,5,NA,NA,NA,NA,NA,NA,5
Q96219127,NA,NA,5,NA,NA,NA,NA,NA,NA,5
Q96219128,NA,NA,6,NA,NA,NA,NA,NA,NA,6
Q96219129,NA,NA,7,NA,NA,NA,NA,NA,NA,7
Q96219130,NA,NA,7,NA,NA,NA,NA,NA,NA,7
Q96219131,NA,NA,6,NA,NA,NA,NA,NA,NA,6
Q96219132,NA,NA,4,NA,NA,NA,NA,NA,NA,4
Q96219133,NA,NA,3,NA,NA,NA,NA,NA,NA,3
Q96219134,NA,NA,2,NA,NA,NA,NA,NA,NA,2
Q96219136,NA,NA,2,NA,NA,NA,NA,NA,NA,2
Q96219137,NA,NA,2,NA,NA,NA,NA,NA,NA,2
Q96219138,NA,NA,3,NA,NA,NA,NA,NA,NA,3
Q96219139,NA,NA,4,NA,NA,NA,NA,NA,NA,4
Q96219140,NA,NA,5,NA,NA,NA,NA,NA,NA,5
Q96219141,NA,NA,6,NA,NA,NA,NA,NA,NA,1
Q96219142,NA,NA,6,NA,NA,NA,NA,NA,NA,1
Q96219143,NA,NA,5,NA,NA,NA,NA,NA,NA,5
Q96219144,NA,NA,3,NA,NA,NA,NA,NA,NA,3
Q96219145,NA,NA,4,NA,NA,NA,NA,NA,NA,4
Q96219146,NA,NA,4,NA,NA,NA,NA,NA,NA,4
Q96219147,NA,NA,5,NA,NA,NA,NA,NA,NA,5
Q96219149,NA,NA,6,NA,NA,NA,NA,NA,NA,6
Q96219150,NA,NA,6,NA,NA,NA,NA,NA,NA,6
Q96219151,NA,NA,7,NA,NA,NA,NA,NA,NA,1
Q96219152,NA,NA,7,NA,NA,NA,NA,NA,NA,1
Q96219153,NA,NA,5,NA,NA,NA,NA,NA,NA,5
Q96219158,NA,NA,8,NA,NA,NA,NA,NA,NA,8
Q96219159,NA,NA,9,NA,NA,NA,NA,NA,NA,9
Q96219160,NA,NA,10,NA,NA,NA,NA,NA,NA,10
Q96219161,NA,NA,10,NA,NA,NA,NA,NA,NA,10
Q96219162,NA,NA,9,NA,NA,NA,NA,NA,NA,9
Q96219163,NA,NA,8,NA,NA,NA,NA,NA,NA,8
Q96219167,NA,NA,8,NA,NA,NA,NA,NA,NA,2
Q96219168,NA,NA,9,NA,NA,NA,NA,NA,NA,3
Q96219171,NA,NA,13,NA,NA,NA,NA,NA,NA,2
Q96219172,NA,NA,14,NA,NA,NA,NA,NA,NA,3
Q96219174,NA,NA,14,NA,NA,NA,NA,NA,NA,3
Q96219175,NA,NA,13,NA,NA,NA,NA,NA,NA,2
Q96219185,NA,NA,13,NA,NA,NA,NA,NA,NA,2
Q96219186,NA,NA,13,NA,NA,NA,NA,NA,NA,2
Q96219187,NA,NA,14,NA,NA,NA,NA,NA,NA,3
Q96219188,NA,NA,12,NA,NA,NA,NA,NA,NA,1
Q96219189,NA,NA,13,NA,NA,NA,NA,NA,NA,2
Q96219191,NA,NA,14,NA,NA,NA,NA,NA,NA,1
Q96219192,NA,NA,14,NA,NA,NA,NA,NA,NA,1
Q96219193,NA,NA,13,NA,NA,NA,NA,NA,NA,2
Q96219194,NA,NA,14,NA,NA,NA,NA,NA,NA,3
Q96219195,NA,NA,8,NA,NA,NA,NA,NA,NA,2
Q96237591,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q96237593,NA,NA,11,NA,NA,NA,NA,NA,NA,2
Q96237594,NA,NA,11,NA,NA,NA,NA,NA,NA,2
Q96237595,NA,NA,10,NA,NA,NA,NA,NA,NA,1
Q96237597,NA,NA,11,NA,NA,NA,NA,NA,NA,2
Q96237599,NA,NA,11,NA,NA,NA,NA,NA,NA,2
Q96322773,NA,NA,11,NA,NA,NA,NA,NA,NA,2
Q96322774,NA,NA,11,NA,NA,NA,NA,NA,NA,2
Q96322807,NA,NA,16,NA,NA,NA,NA,NA,NA,1
Q96337990,NA,NA,6,NA,NA,NA,NA,NA,NA,1
Q96337991,NA,NA,7,NA,NA,NA,NA,NA,NA,2
Q96337993,NA,NA,7,NA,NA,NA,NA,NA,NA,2
Q96480383,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q96480384,NA,NA,11,NA,NA,NA,NA,NA,NA,1
Q96480768,NA,NA,17,NA,NA,NA,NA,NA,NA,2
Q96480771,NA,NA,18,NA,NA,NA,NA,NA,NA,3
Q96480775,NA,NA,18,NA,NA,NA,NA,NA,NA,3
Q96480778,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q96480781,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q96480784,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q96480787,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q96480790,NA,NA,17,NA,NA,NA,NA,NA,NA,2
Q96778118,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q96778119,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q96985260,NA,NA,12,NA,NA,NA,NA,NA,NA,3
Q96985262,NA,NA,12,NA,NA,NA,NA,NA,NA,3
Q98103243,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q98103244,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q98103921,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q98103923,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q982472,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q98967065,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q98967073,NA,NA,19,NA,NA,NA,NA,NA,NA,1
Q98967076,NA,NA,18,NA,NA,NA,NA,NA,NA,2
Q98967081,NA,NA,17,NA,NA,NA,NA,NA,NA,1
Q98967083,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q98967088,NA,NA,18,NA,NA,NA,NA,NA,NA,1
Q98967092,NA,NA,19,NA,NA,NA,NA,NA,NA,2
Q98967094,NA,NA,19,NA,NA,NA,NA,NA,NA,2
Q98967123,NA,NA,19,NA,NA,NA,NA,NA,NA,2
Q98967126,NA,NA,19,NA,NA,NA,NA,NA,NA,2
Q98967129,NA,NA,19,NA,NA,NA,NA,NA,NA,2
Q99084425,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q99154221,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q99154226,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q99186887,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q99600448,NA,NA,9,NA,NA,NA,NA,NA,NA,1
Q99800240,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q99800348,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q99800370,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q99800408,NA,NA,20,NA,NA,NA,NA,NA,NA,1
Q99859139,NA,NA,20,NA,NA,NA,NA,NA,NA,2
Q30302765,NA,NA,NA,1,NA,NA,NA,NA,NA,2
Q92759,NA,NA,NA,0,NA,NA,NA,NA,NA,1
Q20900225,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Q20900226,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Q36215,NA,NA,NA,NA,0,NA,NA,NA,NA,1
Q101163257,NA,NA,NA,NA,NA,19,19,19,NA,1
Q101163261,NA,NA,NA,NA,NA,19,19,19,NA,1
Q105803191,NA,NA,NA,NA,NA,16,16,16,NA,1
Q105803193,NA,NA,NA,NA,NA,17,17,17,NA,1
Q105803194,NA,NA,NA,NA,NA,18,18,18,NA,1
Q105803195,NA,NA,NA,NA,NA,18,18,18,NA,1
Q105803196,NA,NA,NA,NA,NA,17,17,17,NA,1
Q105803198,NA,NA,NA,NA,NA,18,18,18,NA,2
Q105803199,NA,NA,NA,NA,NA,16,16,16,NA,1
Q105803201,NA,NA,NA,NA,NA,18,18,18,NA,2
Q105803202,NA,NA,NA,NA,NA,18,18,18,NA,2
Q105803203,NA,NA,NA,NA,NA,17,17,17,NA,1
Q105803204,NA,NA,NA,NA,NA,18,18,18,NA,1
Q105803205,NA,NA,NA,NA,NA,18,18,18,NA,1
Q105803210,NA,NA,NA,NA,NA,16,16,16,NA,1
Q105803219,NA,NA,NA,NA,NA,19,19,19,NA,1
Q105803226,NA,NA,NA,NA,NA,18,18,18,NA,1
Q105803227,NA,NA,NA,NA,NA,19,19,19,NA,1
Q105803228,NA,NA,NA,NA,NA,19,19,19,NA,1
Q105803230,NA,NA,NA,NA,NA,16,16,16,NA,1
Q105872162,NA,NA,NA,NA,NA,20,20,20,NA,2
Q105872165,NA,NA,NA,NA,NA,20,20,20,NA,2
Q105872168,NA,NA,NA,NA,NA,20,20,20,NA,2
Q106703059,NA,NA,NA,NA,NA,19,19,19,NA,1
Q106703060,NA,NA,NA,NA,NA,19,19,19,NA,1
Q110067842,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110067846,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110290233,NA,NA,NA,NA,NA,18,18,18,NA,1
Q110290234,NA,NA,NA,NA,NA,19,19,19,NA,2
Q110290288,NA,NA,NA,NA,NA,19,19,19,NA,1
Q110290321,NA,NA,NA,NA,NA,18,18,18,NA,1
Q110290322,NA,NA,NA,NA,NA,19,19,19,NA,1
Q110290323,NA,NA,NA,NA,NA,19,19,19,NA,1
Q110290324,NA,NA,NA,NA,NA,18,18,18,NA,1
Q110290325,NA,NA,NA,NA,NA,19,19,19,NA,1
Q110290326,NA,NA,NA,NA,NA,19,19,19,NA,1
Q110290327,NA,NA,NA,NA,NA,18,18,18,NA,2
Q110290328,NA,NA,NA,NA,NA,19,19,19,NA,3
Q110290366,NA,NA,NA,NA,NA,19,19,19,NA,1
Q110290367,NA,NA,NA,NA,NA,19,19,19,NA,1
Q110290410,NA,NA,NA,NA,NA,19,19,19,NA,2
Q110290411,NA,NA,NA,NA,NA,20,20,20,NA,3
Q110290412,NA,NA,NA,NA,NA,19,19,19,NA,2
Q110290413,NA,NA,NA,NA,NA,20,20,20,NA,3
Q110290421,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110290454,NA,NA,NA,NA,NA,19,19,19,NA,3
Q110290455,NA,NA,NA,NA,NA,19,19,19,NA,3
Q110290456,NA,NA,NA,NA,NA,18,18,18,NA,2
Q110290457,NA,NA,NA,NA,NA,19,19,19,NA,3
Q110290458,NA,NA,NA,NA,NA,19,19,19,NA,3
Q110290459,NA,NA,NA,NA,NA,19,19,19,NA,3
Q110290483,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110290485,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110290493,NA,NA,NA,NA,NA,20,20,20,NA,2
Q110290494,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110290495,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110290503,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110290504,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110290505,NA,NA,NA,NA,NA,20,20,20,NA,3
Q110290793,NA,NA,NA,NA,NA,20,20,20,NA,4
Q110290794,NA,NA,NA,NA,NA,20,20,20,NA,4
Q110290795,NA,NA,NA,NA,NA,20,20,20,NA,4
Q110290796,NA,NA,NA,NA,NA,20,20,20,NA,2
Q110290797,NA,NA,NA,NA,NA,20,20,20,NA,2
Q110388722,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110441213,NA,NA,NA,NA,NA,20,20,20,NA,2
Q110441214,NA,NA,NA,NA,NA,20,20,20,NA,2
Q110441658,NA,NA,NA,NA,NA,20,20,20,NA,2
Q110582468,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110582483,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110635501,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110635502,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110635503,NA,NA,NA,NA,NA,20,20,20,NA,1
