qid,gen_from_Q312556,gen_from_Q5284,gen_from_Q47213,gen_from_Q92759,gen_from_Q36215,gen_from_Q741784,gen_from_Q736477,gen_from_Q289571,gen_from_Q4934,depth_from_roots
Q110636422,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110636451,NA,NA,NA,NA,NA,19,19,19,NA,2
Q110636453,NA,NA,NA,NA,NA,20,20,20,NA,3
Q110636772,NA,NA,NA,NA,NA,20,20,20,NA,1
Q110636774,NA,NA,NA,NA,NA,20,20,20,NA,1
Q116147492,NA,NA,NA,NA,NA,20,20,20,NA,1
Q116147493,NA,NA,NA,NA,NA,20,20,20,NA,2
Q116147503,NA,NA,NA,NA,NA,20,20,20,NA,2
Q116147509,NA,NA,NA,NA,NA,20,20,20,NA,2
Q126098269,NA,NA,NA,NA,NA,10,10,10,NA,1
Q126098283,NA,NA,NA,NA,NA,9,9,9,NA,1
Q130215751,NA,NA,NA,NA,NA,8,8,8,NA,1
Q16204119,NA,NA,NA,NA,NA,20,20,20,NA,1
Q18527485,NA,NA,NA,NA,NA,20,20,20,NA,1
Q18530899,NA,NA,NA,NA,NA,20,20,20,NA,1
Q18534239,NA,NA,NA,NA,NA,19,19,19,NA,1
Q18671789,NA,NA,NA,NA,NA,20,20,20,NA,2
Q18672619,NA,NA,NA,NA,NA,11,11,11,NA,2
Q18821787,NA,NA,NA,NA,NA,19,19,19,NA,1
Q22815213,NA,NA,NA,NA,NA,20,20,20,NA,1
Q23822714,NA,NA,NA,NA,NA,14,14,14,NA,1
Q256075,NA,NA,NA,NA,NA,1,1,1,NA,1
Q2581065,NA,NA,NA,NA,NA,19,19,19,NA,1
Q3012329,NA,NA,NA,NA,NA,20,20,20,NA,1
Q497827,NA,NA,NA,NA,NA,1,1,1,NA,1
Q51862142,NA,NA,NA,NA,NA,19,19,19,NA,1
Q52435837,NA,NA,NA,NA,NA,19,19,19,NA,1
Q56176617,NA,NA,NA,NA,NA,19,19,19,NA,1
Q56178921,NA,NA,NA,NA,NA,19,19,19,NA,1
Q5721272,NA,NA,NA,NA,NA,18,18,18,NA,1
Q61962932,NA,NA,NA,NA,NA,19,19,19,NA,1
Q61962936,NA,NA,NA,NA,NA,20,20,20,NA,2
Q61962943,NA,NA,NA,NA,NA,20,20,20,NA,1
Q61962945,NA,NA,NA,NA,NA,20,20,20,NA,1
Q61971044,NA,NA,NA,NA,NA,19,19,19,NA,2
Q61971723,NA,NA,NA,NA,NA,20,20,20,NA,1
Q61971749,NA,NA,NA,NA,NA,19,19,19,NA,2
Q61971756,NA,NA,NA,NA,NA,20,20,20,NA,1
Q6827220,NA,NA,NA,NA,NA,20,20,20,NA,1
Q7321853,NA,NA,NA,NA,NA,19,19,19,NA,1
Q7328093,NA,NA,NA,NA,NA,18,18,18,NA,1
Q7329644,NA,NA,NA,NA,NA,13,13,13,NA,1
Q741784,NA,NA,NA,NA,NA,0,NA,NA,NA,1
Q75241114,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75241182,NA,NA,NA,NA,NA,18,18,18,NA,1
Q75241183,NA,NA,NA,NA,NA,18,18,18,NA,1
Q75241186,NA,NA,NA,NA,NA,18,18,18,NA,1
Q75247597,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75248132,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75248170,NA,NA,NA,NA,NA,19,19,19,NA,1
Q75248230,NA,NA,NA,NA,NA,18,18,18,NA,1
Q75248232,NA,NA,NA,NA,NA,18,18,18,NA,1
Q75248236,NA,NA,NA,NA,NA,17,17,17,NA,1
Q75558048,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75574005,NA,NA,NA,NA,NA,17,17,17,NA,1
Q75616810,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75616811,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75670351,NA,NA,NA,NA,NA,19,19,19,NA,2
Q75670355,NA,NA,NA,NA,NA,20,20,20,NA,3
Q75717836,NA,NA,NA,NA,NA,20,20,20,NA,3
Q75793830,NA,NA,NA,NA,NA,15,15,15,NA,2
Q75794116,NA,NA,NA,NA,NA,15,15,15,NA,1
Q75811436,NA,NA,NA,NA,NA,17,17,17,NA,1
Q75933581,NA,NA,NA,NA,NA,18,18,18,NA,1
Q75933583,NA,NA,NA,NA,NA,19,19,19,NA,2
Q75933584,NA,NA,NA,NA,NA,19,19,19,NA,2
Q75933586,NA,NA,NA,NA,NA,20,20,20,NA,3
Q75958835,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75958839,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75961221,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75961224,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75961225,NA,NA,NA,NA,NA,19,19,19,NA,1
Q75961226,NA,NA,NA,NA,NA,20,20,20,NA,2
Q75961227,NA,NA,NA,NA,NA,19,19,19,NA,1
Q75961229,NA,NA,NA,NA,NA,18,18,18,NA,1
Q75961231,NA,NA,NA,NA,NA,19,19,19,NA,1
Q75961232,NA,NA,NA,NA,NA,18,18,18,NA,1
Q75961234,NA,NA,NA,NA,NA,17,17,17,NA,1
Q75961235,NA,NA,NA,NA,NA,18,18,18,NA,1
Q75961236,NA,NA,NA,NA,NA,17,17,17,NA,1
Q75972653,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75972655,NA,NA,NA,NA,NA,20,20,20,NA,1
Q75972661,NA,NA,NA,NA,NA,20,20,20,NA,2
Q75972664,NA,NA,NA,NA,NA,20,20,20,NA,2
Q75972843,NA,NA,NA,NA,NA,19,19,19,NA,2
Q75972847,NA,NA,NA,NA,NA,18,18,18,NA,1
Q76003679,NA,NA,NA,NA,NA,19,19,19,NA,1
Q76003681,NA,NA,NA,NA,NA,20,20,20,NA,2
Q76048560,NA,NA,NA,NA,NA,20,20,20,NA,1
Q76048581,NA,NA,NA,NA,NA,17,17,17,NA,1
Q76214368,NA,NA,NA,NA,NA,20,20,20,NA,1
Q76214369,NA,NA,NA,NA,NA,20,20,20,NA,1
Q76215134,NA,NA,NA,NA,NA,20,20,20,NA,1
Q76241017,NA,NA,NA,NA,NA,19,19,19,NA,1
Q76241018,NA,NA,NA,NA,NA,19,19,19,NA,1
Q76273183,NA,NA,NA,NA,NA,20,20,20,NA,2
Q76273217,NA,NA,NA,NA,NA,20,20,20,NA,2
Q76273220,NA,NA,NA,NA,NA,20,20,20,NA,1
Q76273222,NA,NA,NA,NA,NA,19,19,19,NA,1
Q76277933,NA,NA,NA,NA,NA,19,19,19,NA,2
Q76277934,NA,NA,NA,NA,NA,19,19,19,NA,1
Q76277935,NA,NA,NA,NA,NA,20,20,20,NA,2
Q76277936,NA,NA,NA,NA,NA,20,20,20,NA,2
Q76277944,NA,NA,NA,NA,NA,19,19,19,NA,2
Q76283072,NA,NA,NA,NA,NA,14,14,14,NA,1
Q76331283,NA,NA,NA,NA,NA,12,12,12,NA,1
Q76331285,NA,NA,NA,NA,NA,12,12,12,NA,1
Q76331439,NA,NA,NA,NA,NA,20,20,20,NA,1
Q8009090,NA,NA,NA,NA,NA,18,18,18,NA,1
Q92597022,NA,NA,NA,NA,NA,2,2,2,NA,1
Q96243952,NA,NA,NA,NA,NA,10,10,10,NA,1
Q96243956,NA,NA,NA,NA,NA,11,11,11,NA,2
Q96243957,NA,NA,NA,NA,NA,10,10,10,NA,1
Q96243991,NA,NA,NA,NA,NA,15,15,15,NA,1
Q96243995,NA,NA,NA,NA,NA,16,16,16,NA,1
Q96243998,NA,NA,NA,NA,NA,17,17,17,NA,1
Q96244000,NA,NA,NA,NA,NA,18,18,18,NA,1
Q96244002,NA,NA,NA,NA,NA,18,18,18,NA,1
Q96244009,NA,NA,NA,NA,NA,19,19,19,NA,2
Q96244010,NA,NA,NA,NA,NA,17,17,17,NA,1
Q96244012,NA,NA,NA,NA,NA,16,16,16,NA,1
Q96244015,NA,NA,NA,NA,NA,17,17,17,NA,1
Q96244019,NA,NA,NA,NA,NA,17,17,17,NA,1
Q96244022,NA,NA,NA,NA,NA,18,18,18,NA,1
Q96244025,NA,NA,NA,NA,NA,20,20,20,NA,1
Q96244027,NA,NA,NA,NA,NA,20,20,20,NA,1
Q96244028,NA,NA,NA,NA,NA,19,19,19,NA,1
Q96244029,NA,NA,NA,NA,NA,18,18,18,NA,1
Q96244030,NA,NA,NA,NA,NA,15,15,15,NA,1
Q96244032,NA,NA,NA,NA,NA,14,14,14,NA,1
Q96244034,NA,NA,NA,NA,NA,15,15,15,NA,1
Q96244036,NA,NA,NA,NA,NA,16,16,16,NA,1
Q96244038,NA,NA,NA,NA,NA,17,17,17,NA,1
Q96244040,NA,NA,NA,NA,NA,18,18,18,NA,1
Q96244042,NA,NA,NA,NA,NA,19,19,19,NA,1
Q96244045,NA,NA,NA,NA,NA,20,20,20,NA,1
Q96244047,NA,NA,NA,NA,NA,20,20,20,NA,1
Q96244048,NA,NA,NA,NA,NA,19,19,19,NA,1
Q96244050,NA,NA,NA,NA,NA,18,18,18,NA,1
Q96244053,NA,NA,NA,NA,NA,17,17,17,NA,1
Q96244056,NA,NA,NA,NA,NA,16,16,16,NA,1
Q96244059,NA,NA,NA,NA,NA,15,15,15,NA,1
Q96311650,NA,NA,NA,NA,NA,8,8,8,NA,1
Q96311651,NA,NA,NA,NA,NA,9,9,9,NA,2
Q96311655,NA,NA,NA,NA,NA,13,13,13,NA,1
Q96311657,NA,NA,NA,NA,NA,13,13,13,NA,1
Q96311658,NA,NA,NA,NA,NA,13,13,13,NA,1
Q96311662,NA,NA,NA,NA,NA,9,9,9,NA,2
Q96311664,NA,NA,NA,NA,NA,8,8,8,NA,1
Q96311724,NA,NA,NA,NA,NA,2,2,2,NA,1
Q96311727,NA,NA,NA,NA,NA,3,3,3,NA,2
Q96311728,NA,NA,NA,NA,NA,4,4,4,NA,3
Q96311729,NA,NA,NA,NA,NA,4,4,4,NA,3
Q96311731,NA,NA,NA,NA,NA,5,5,5,NA,4
Q96311733,NA,NA,NA,NA,NA,5,5,5,NA,4
Q96311736,NA,NA,NA,NA,NA,6,6,6,NA,5
Q96311737,NA,NA,NA,NA,NA,6,6,6,NA,5
Q96311738,NA,NA,NA,NA,NA,7,7,7,NA,6
Q96311742,NA,NA,NA,NA,NA,7,7,7,NA,6
Q96311744,NA,NA,NA,NA,NA,3,3,3,NA,2
Q96311985,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99066717,NA,NA,NA,NA,NA,17,17,17,NA,1
Q99066727,NA,NA,NA,NA,NA,17,17,17,NA,1
Q99069788,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99069795,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99069806,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99069817,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99069827,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99069833,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99069845,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99069919,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99069929,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99069940,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99069983,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99069999,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99070014,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99070028,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99070099,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99070243,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99070257,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99070269,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99070276,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99070287,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99070332,NA,NA,NA,NA,NA,17,17,17,NA,1
Q99070343,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99070350,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99070363,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99070370,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99070379,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99070389,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99070397,NA,NA,NA,NA,NA,17,17,17,NA,1
Q99070408,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99070430,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99070439,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99070448,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99071353,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99071403,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99072218,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99072277,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99072487,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99072508,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99072526,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99072581,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99072588,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99072626,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99072675,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99073219,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99073259,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99075659,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99075669,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99075723,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99075772,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99082540,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99082549,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99082569,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99082590,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99082619,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99155815,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99155835,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99156499,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99156505,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99156509,NA,NA,NA,NA,NA,20,20,20,NA,3
Q99156514,NA,NA,NA,NA,NA,20,20,20,NA,3
Q99156522,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99156529,NA,NA,NA,NA,NA,20,20,20,NA,3
Q99156535,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99188261,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99199155,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99803652,NA,NA,NA,NA,NA,14,14,14,NA,1
Q99803683,NA,NA,NA,NA,NA,16,16,16,NA,1
Q99803700,NA,NA,NA,NA,NA,17,17,17,NA,2
Q99803713,NA,NA,NA,NA,NA,18,18,18,NA,3
Q99803734,NA,NA,NA,NA,NA,19,19,19,NA,4
Q99803746,NA,NA,NA,NA,NA,19,19,19,NA,4
Q99803748,NA,NA,NA,NA,NA,18,18,18,NA,3
Q99803763,NA,NA,NA,NA,NA,18,18,18,NA,3
Q99803765,NA,NA,NA,NA,NA,17,17,17,NA,2
Q99803789,NA,NA,NA,NA,NA,16,16,16,NA,1
Q99803833,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99803842,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99803886,NA,NA,NA,NA,NA,17,17,17,NA,1
Q99803952,NA,NA,NA,NA,NA,16,16,16,NA,1
Q99803961,NA,NA,NA,NA,NA,17,17,17,NA,1
Q99803980,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99803993,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99803996,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99804002,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99804009,NA,NA,NA,NA,NA,17,17,17,NA,1
Q99804016,NA,NA,NA,NA,NA,16,16,16,NA,1
Q99804021,NA,NA,NA,NA,NA,14,14,14,NA,1
Q99804028,NA,NA,NA,NA,NA,15,15,15,NA,1
Q99804047,NA,NA,NA,NA,NA,16,16,16,NA,1
Q99804061,NA,NA,NA,NA,NA,17,17,17,NA,2
Q99804077,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99804088,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99804104,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99804119,NA,NA,NA,NA,NA,17,17,17,NA,2
Q99804140,NA,NA,NA,NA,NA,19,19,19,NA,4
Q99804145,NA,NA,NA,NA,NA,19,19,19,NA,4
Q99804153,NA,NA,NA,NA,NA,16,16,16,NA,1
Q99804161,NA,NA,NA,NA,NA,17,17,17,NA,1
Q99804176,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99804195,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99804204,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99804221,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99804234,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99804242,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99804253,NA,NA,NA,NA,NA,17,17,17,NA,1
Q99804258,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99804264,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99804266,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99804269,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99804277,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99804286,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99804294,NA,NA,NA,NA,NA,15,15,15,NA,1
Q99804305,NA,NA,NA,NA,NA,16,16,16,NA,1
Q99804318,NA,NA,NA,NA,NA,17,17,17,NA,2
Q99804330,NA,NA,NA,NA,NA,18,18,18,NA,3
Q99804342,NA,NA,NA,NA,NA,19,19,19,NA,4
Q99804352,NA,NA,NA,NA,NA,19,19,19,NA,4
Q99804362,NA,NA,NA,NA,NA,18,18,18,NA,3
Q99804370,NA,NA,NA,NA,NA,19,19,19,NA,4
Q99804378,NA,NA,NA,NA,NA,17,17,17,NA,2
Q99804383,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99804387,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99804389,NA,NA,NA,NA,NA,19,19,19,NA,2
Q99804390,NA,NA,NA,NA,NA,18,18,18,NA,1
Q99804405,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99804414,NA,NA,NA,NA,NA,19,19,19,NA,1
Q99804421,NA,NA,NA,NA,NA,16,16,16,NA,1
Q99804915,NA,NA,NA,NA,NA,15,15,15,NA,2
Q99804920,NA,NA,NA,NA,NA,16,16,16,NA,3
Q99804924,NA,NA,NA,NA,NA,15,15,15,NA,2
Q99804933,NA,NA,NA,NA,NA,14,14,14,NA,1
Q99804944,NA,NA,NA,NA,NA,15,15,15,NA,2
Q99805034,NA,NA,NA,NA,NA,20,20,20,NA,3
Q99805072,NA,NA,NA,NA,NA,20,20,20,NA,5
Q99805083,NA,NA,NA,NA,NA,20,20,20,NA,3
Q99805100,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99805126,NA,NA,NA,NA,NA,20,20,20,NA,3
Q99805138,NA,NA,NA,NA,NA,20,20,20,NA,3
Q99805143,NA,NA,NA,NA,NA,20,20,20,NA,3
Q99805153,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99805195,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99805221,NA,NA,NA,NA,NA,20,20,20,NA,3
Q99805231,NA,NA,NA,NA,NA,20,20,20,NA,3
Q99805244,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99805254,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99805262,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99805689,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99806052,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99806111,NA,NA,NA,NA,NA,20,20,20,NA,3
Q99806217,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99806218,NA,NA,NA,NA,NA,20,20,20,NA,1
Q99806952,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99806974,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99806990,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99807093,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99807109,NA,NA,NA,NA,NA,20,20,20,NA,2
Q99807139,NA,NA,NA,NA,NA,20,20,20,NA,2
Q736477,NA,NA,NA,NA,NA,NA,0,NA,NA,1
Q289571,NA,NA,NA,NA,NA,NA,NA,0,NA,0
Q15791098,NA,NA,NA,NA,NA,NA,NA,NA,1,1
Q4934,NA,NA,NA,NA,NA,NA,NA,NA,0,0
